9.17438880874051
step,mcc
100,-0.012592967599630356
200,0.000572753488086164
300,0.022325526922941208
400,0.02367372065782547
500,0.05295882001519203
600,0.005692483391612768
700,-0.009030651301145554
800,0.009751184843480587
900,0.045795053243637085
1000,0.03583573177456856
1100,0.02572859823703766
1200,0.05010353401303291
1300,0.019220266491174698
1400,0.022067101672291756
1500,-0.003497714875265956
1600,0.040536634624004364
1700,0.025598905980587006
1800,0.02205236814916134
1900,0.05930985137820244
2000,0.05911730229854584
2100,0.057216428220272064
2200,0.06667066365480423
2300,0.029795752838253975
2400,0.07033147662878036
2500,0.06997175514698029
2600,0.033039189875125885
2700,0.046340156346559525
2800,0.0459088459610939
2900,0.03414890170097351
3000,0.08673461526632309
3100,0.05723698064684868
3200,0.03849911317229271
3300,0.06452181935310364
3400,0.04307464137673378
3500,0.061673492193222046
3600,0.05579681694507599
3700,0.036579716950654984
3800,0.029607931151986122
3900,0.04517907649278641
4000,0.0016155510675162077
4100,0.021061059087514877
4200,0.014141717925667763
4300,0.0430605448782444
4400,0.0366712361574173
4500,0.05467141792178154
4600,0.060736384242773056
4700,0.08239015936851501
4800,0.04297592118382454
4900,0.07801724225282669
5000,0.05355488508939743
5100,0.07467939704656601
5200,0.03740210086107254
5300,0.02575114369392395
5400,0.05139901861548424
5500,0.05148825794458389
5600,0.0546053983271122
5700,0.015072289854288101
5800,0.027335690334439278
5900,0.055798713117837906
6000,0.027621151879429817
6100,0.0561874620616436
6200,0.05747998505830765
6300,0.053840264678001404
6400,0.047855570912361145
6500,0.053373537957668304
6600,0.03524347394704819
6700,0.06401140987873077
6800,0.053373537957668304
6900,0.06199700012803078
7000,0.07511258125305176
7100,0.06106877699494362
7200,0.05231001600623131
7300,0.05779944360256195
7400,0.06578783690929413
7500,0.09207848459482193
7600,0.019477469846606255
7700,0.022431738674640656
7800,0.06969913840293884
7900,0.043055690824985504
8000,0.05550789460539818
8100,0.08156942576169968
8200,0.05738779902458191
8300,0.06815054267644882
8400,0.04989061877131462
8500,0.06637751311063766
8600,0.08155359327793121
8700,0.08718618750572205
8800,0.08866486698389053
8900,0.1256805658340454
9000,0.1043444275856018
9100,0.05142756178975105
9200,0.07421336323022842
9300,0.10838350653648376
9400,0.07234395295381546
9500,0.06787939369678497
9600,0.07834075391292572
9700,0.07739163190126419
9800,0.07138974964618683
9900,0.0793939158320427
10000,0.0819455236196518
10100,0.07653648406267166
10200,0.11246860027313232
10300,0.11919005215167999
10400,0.08613454550504684
10500,0.09984755516052246
10600,0.08718489855527878
10700,0.08053173124790192
10800,0.07957721501588821
10900,0.09442996233701706
11000,0.1188899427652359
11100,0.09553109109401703
11200,0.08229406923055649
11300,0.13115322589874268
11400,0.1009635180234909
11500,0.10437798500061035
11600,0.10548048466444016
11700,0.10124530643224716
11800,0.12759406864643097
11900,0.12873803079128265
12000,0.11415043473243713
12100,0.10168571025133133
12200,0.08673461526632309
12300,0.10177124291658401
12400,0.09872040152549744
12500,0.10380860418081284
12600,0.11003749072551727
12700,0.0946768969297409
12800,0.091091588139534
12900,0.12323497235774994
13000,0.1424574851989746
13100,0.14130963385105133
13200,0.1272135227918625
13300,0.12773984670639038
13400,0.1255936473608017
13500,0.14073427021503448
13600,0.1531960368156433
13700,0.09507793188095093
13800,0.12383607029914856
13900,0.1733739823102951
14000,0.1042504608631134
14100,0.13263776898384094
14200,0.10168571025133133
14300,0.11187651008367538
14400,0.10700833797454834
14500,0.14473676681518555
14600,0.09658055752515793
14700,0.11528328061103821
14800,0.12247824668884277
14900,0.12783028185367584
15000,0.09842635691165924
15100,0.1398259401321411
15200,0.11538689583539963
15300,0.15757161378860474
15400,0.12537433207035065
15500,0.11045920103788376
15600,0.09696759283542633
15700,0.14073427021503448
15800,0.13242562115192413
15900,0.16131046414375305
16000,0.15382638573646545
16100,0.1772587150335312
16200,0.1590804159641266
16300,0.16131046414375305
16400,0.17200356721878052
16500,0.1656171679496765
16600,0.1606277972459793
16700,0.14027298986911774
16800,0.18568897247314453
16900,0.17867715656757355
17000,0.14458446204662323
17100,0.15420562028884888
17200,0.172617569565773
17300,0.11919005215167999
17400,0.15853478014469147
17500,0.13521119952201843
17600,0.15557622909545898
17700,0.1718927025794983
17800,0.15294425189495087
17900,0.1959480196237564
18000,0.142523854970932
18100,0.14409561455249786
18200,0.17199882864952087
18300,0.13354191184043884
18400,0.1858735978603363
18500,0.18465733528137207
18600,0.1733570247888565
18700,0.17431841790676117
18800,0.1297779679298401
18900,0.1718185991048813
19000,0.1708398014307022
19100,0.1877671629190445
19200,0.15382638573646545
19300,0.1944042295217514
19400,0.17302830517292023
19500,0.19099803268909454
19600,0.17817866802215576
19700,0.1775779277086258
19800,0.1718979924917221
19900,0.1708398014307022
20000,0.14098383486270905
20100,0.15064872801303864
20200,0.1452740728855133
20300,0.15694189071655273
20400,0.15525199472904205
20500,0.18742342293262482
20600,0.17251551151275635
20700,0.17659728229045868
20800,0.1666325479745865
20900,0.17647601664066315
21000,0.18261346220970154
21100,0.1781097650527954
21200,0.1942426711320877
21300,0.19036252796649933
21400,0.22304625809192657
21500,0.18746985495090485
21600,0.190817192196846
21700,0.20858965814113617
21800,0.1810545027256012
21900,0.15239763259887695
22000,0.17758052051067352
22100,0.18702130019664764
22200,0.2083435207605362
22300,0.2130558341741562
22400,0.19707311689853668
22500,0.21090483665466309
22600,0.202932208776474
22700,0.1759016364812851
22800,0.19893276691436768
22900,0.2173670083284378
23000,0.23314940929412842
23100,0.23525848984718323
23200,0.23128965497016907
23300,0.23524227738380432
23400,0.21691913902759552
23500,0.24685877561569214
23600,0.24711285531520844
23700,0.19707311689853668
23800,0.21630114316940308
23900,0.19943812489509583
24000,0.19109687209129333
24100,0.19498229026794434
24200,0.18060223758220673
24300,0.20624907314777374
24400,0.2407502830028534
24500,0.23435568809509277
24600,0.18616056442260742
24700,0.214629665017128
24800,0.19836291670799255
24900,0.23084409534931183
25000,0.23920230567455292
25100,0.22114843130111694
25200,0.25557464361190796
25300,0.22223259508609772
25400,0.24523016810417175
25500,0.24551233649253845
25600,0.20391647517681122
25700,0.22401748597621918
25800,0.25388920307159424
25900,0.20520706474781036
26000,0.20717400312423706
26100,0.2166479080915451
26200,0.21554996073246002
26300,0.2208094298839569
26400,0.2450561672449112
26500,0.25574225187301636
26600,0.19541236758232117
26700,0.2139860987663269
26800,0.2247162163257599
26900,0.19917446374893188
27000,0.23105093836784363
27100,0.23003065586090088
27200,0.2798226475715637
27300,0.22450825572013855
27400,0.24346333742141724
27500,0.23842701315879822
27600,0.24283245205879211
27700,0.2675204277038574
27800,0.24376145005226135
27900,0.2662849724292755
28000,0.26944488286972046
28100,0.24283245205879211
28200,0.19843393564224243
28300,0.2523829936981201
28400,0.23558560013771057
28500,0.24180491268634796
28600,0.24094079434871674
28700,0.24810020625591278
28800,0.2533620297908783
28900,0.20342916250228882
29000,0.23091891407966614
29100,0.21574926376342773
29200,0.19759748876094818
29300,0.233637273311615
29400,0.2167244553565979
29500,0.22306616604328156
29600,0.23957712948322296
29700,0.23761610686779022
29800,0.22869014739990234
29900,0.2320605367422104
30000,0.24911902844905853
30100,0.24374708533287048
30200,0.21759597957134247
30300,0.24422913789749146
30400,0.2289629578590393
30500,0.24725781381130219
30600,0.2291794866323471
30700,0.22888709604740143
30800,0.25455790758132935
30900,0.248215913772583
31000,0.24750538170337677
31100,0.2469891756772995
31200,0.23788394033908844
31300,0.23737595975399017
31400,0.2448642998933792
31500,0.2359846532344818
31600,0.24165095388889313
31700,0.24346983432769775
31800,0.24950850009918213
31900,0.24034146964550018
32000,0.24120251834392548
32100,0.2580670118331909
32200,0.25013870000839233
32300,0.2236265391111374
32400,0.2566204369068146
32500,0.24912551045417786
32600,0.251227468252182
32700,0.24594557285308838
32800,0.2505137026309967
32900,0.27068883180618286
33000,0.25056731700897217
33100,0.2417604774236679
33200,0.2576146721839905
33300,0.2324635088443756
33400,0.2631046175956726
33500,0.2699970304965973
33600,0.2501870393753052
33700,0.23008766770362854
33800,0.2653118669986725
33900,0.24607646465301514
34000,0.25718462467193604
34100,0.27107396721839905
34200,0.2599348723888397
34300,0.25304684042930603
34400,0.2713819742202759
34500,0.2903904914855957
34600,0.27514010667800903
34700,0.28869667649269104
34800,0.28160524368286133
34900,0.2638804018497467
35000,0.2627520263195038
35100,0.24066366255283356
35200,0.24781855940818787
35300,0.2542324662208557
35400,0.2575458884239197
35500,0.28063470125198364
35600,0.24058035016059875
35700,0.2582310736179352
35800,0.2812190353870392
35900,0.27333128452301025
36000,0.3068093955516815
36100,0.2714773416519165
36200,0.26553836464881897
36300,0.31315281987190247
36400,0.3068023920059204
36500,0.28506189584732056
36600,0.28124481439590454
36700,0.27825605869293213
36800,0.2713819742202759
36900,0.286819726228714
37000,0.2682719826698303
37100,0.2838062047958374
37200,0.274310439825058
37300,0.27290844917297363
37400,0.2862803339958191
37500,0.30287420749664307
37600,0.27844178676605225
37700,0.27699533104896545
37800,0.23303186893463135
37900,0.2787453830242157
38000,0.2639300227165222
38100,0.29848724603652954
38200,0.25304684042930603
38300,0.24702227115631104
38400,0.25334224104881287
38500,0.2728855311870575
38600,0.25455790758132935
38700,0.25920194387435913
38800,0.2534116208553314
38900,0.25334224104881287
39000,0.25354480743408203
39100,0.2345232218503952
39200,0.2444887012243271
39300,0.2534116208553314
39400,0.2648544907569885
39500,0.28456228971481323
39600,0.25753897428512573
39700,0.29048365354537964
39800,0.30140572786331177
39900,0.2738470733165741
40000,0.2658592760562897
40100,0.27261459827423096
40200,0.27726536989212036
40300,0.27919602394104004
40400,0.24007289111614227
40500,0.25859159231185913
40600,0.29773491621017456
40700,0.2913598120212555
40800,0.2710782587528229
40900,0.2693699896335602
41000,0.2582310736179352
41100,0.26373764872550964
41200,0.27514010667800903
41300,0.28419017791748047
41400,0.2641296982765198
41500,0.2524241805076599
41600,0.24810020625591278
41700,0.2730896770954132
41800,0.2824501693248749
41900,0.2631150186061859
42000,0.27785515785217285
42100,0.2723551094532013
42200,0.2945060133934021
42300,0.2989215552806854
42400,0.287295401096344
