15.160036986072859
step,f1-micro
100,0.0030927835032343864
200,0.008247422985732555
300,0.08144330233335495
400,0.08144330233335495
500,0.08144330233335495
600,0.08144330233335495
700,0.08144330233335495
800,0.08144330233335495
900,0.08144330233335495
1000,0.08144330233335495
1100,0.08144330233335495
1200,0.08144330233335495
1300,0.08144330233335495
1400,0.11237113177776337
1500,0.1453608274459839
1600,0.17010308802127838
1700,0.20206186175346375
1800,0.21752578020095825
1900,0.23092783987522125
2000,0.2453608214855194
2100,0.25154638290405273
2200,0.2567010223865509
2300,0.2618556618690491
2400,0.25773194432258606
2500,0.2618556618690491
2600,0.27113401889801025
2700,0.2773195803165436
2800,0.2793814539909363
2900,0.28247421979904175
3000,0.3061855733394623
3100,0.32268041372299194
3200,0.33092784881591797
3300,0.3350515365600586
3400,0.33608248829841614
3500,0.3505154550075531
3600,0.3701030910015106
3700,0.38969072699546814
3800,0.40309277176856995
3900,0.4082474112510681
4000,0.41134020686149597
4100,0.42268040776252747
4200,0.446391761302948
4300,0.46288660168647766
4400,0.4711340069770813
4500,0.48144328594207764
4600,0.48350515961647034
4700,0.491752564907074
4800,0.49484536051750183
4900,0.5010309219360352
5000,0.5020618438720703
5100,0.5113402009010315
5200,0.5268041491508484
5300,0.5247422456741333
5400,0.5360824465751648
5500,0.5350515246391296
5600,0.5402061939239502
5700,0.5340206027030945
5800,0.5463917255401611
5900,0.545360803604126
6000,0.5525773167610168
6100,0.5567010045051575
6200,0.5670102834701538
6300,0.5690721869468689
6400,0.5721649527549744
6500,0.5783505439758301
6600,0.5865979194641113
6700,0.5886598229408264
6800,0.6030927896499634
6900,0.5969071984291077
7000,0.5958762764930725
7100,0.5948453545570374
7200,0.61546391248703
7300,0.6123711466789246
7400,0.6144329905509949
7500,0.6309278607368469
7600,0.6103093028068542
7700,0.6247422695159912
7800,0.6082473993301392
7900,0.6288659572601318
8000,0.6195876002311707
8100,0.6340206265449524
8200,0.6257731914520264
8300,0.6432989835739136
8400,0.6484535932540894
8500,0.6597937941551208
8600,0.6597937941551208
8700,0.6649484634399414
8800,0.6567010283470154
8900,0.6567010283470154
9000,0.6618556976318359
9100,0.669072151184082
9200,0.6670103073120117
9300,0.6793814301490784
9400,0.6876288652420044
9500,0.6793814301490784
9600,0.6979381442070007
9700,0.6835051774978638
9800,0.6865979433059692
9900,0.6989690661430359
10000,0.6948453783988953
10100,0.7010309100151062
10200,0.7113401889801025
10300,0.699999988079071
10400,0.7020618319511414
10500,0.6958763003349304
10600,0.7144330143928528
10700,0.7164948582649231
10800,0.7082474231719971
10900,0.7103092670440674
11000,0.7164948582649231
11100,0.7216494679450989
11200,0.7154639363288879
11300,0.7206185460090637
11400,0.722680389881134
11500,0.7288659811019897
11600,0.7216494679450989
11700,0.7185567021369934
11800,0.722680389881134
11900,0.7164948582649231
12000,0.7329896688461304
12100,0.7381443381309509
12200,0.7350515723228455
12300,0.7350515723228455
12400,0.7206185460090637
12500,0.7268041372299194
12600,0.7329896688461304
12700,0.7360824942588806
12800,0.7432989478111267
12900,0.7329896688461304
13000,0.7402061820030212
13100,0.7360824942588806
13200,0.7268041372299194
13300,0.7453608512878418
13400,0.7278350591659546
13500,0.7474226951599121
13600,0.7443298697471619
13700,0.753608226776123
13800,0.7360824942588806
13900,0.7402061820030212
14000,0.7474226951599121
14100,0.7391752600669861
14200,0.7525773048400879
14300,0.7360824942588806
14400,0.7556701302528381
14500,0.7546391487121582
14600,0.7597938179969788
14700,0.7505154609680176
14800,0.7474226951599121
14900,0.7453608512878418
15000,0.7577319741249084
15100,0.7608247399330139
15200,0.7577319741249084
15300,0.753608226776123
15400,0.7567010521888733
15500,0.7567010521888733
15600,0.7577319741249084
15700,0.7639175057411194
15800,0.7639175057411194
15900,0.7639175057411194
16000,0.7618556618690491
16100,0.7577319741249084
16200,0.7618556618690491
16300,0.7690721750259399
16400,0.7567010521888733
16500,0.7608247399330139
16600,0.7783505320549011
16700,0.7639175057411194
16800,0.7824742197990417
16900,0.7721649408340454
17000,0.7824742197990417
17100,0.7742267847061157
17200,0.7711340188980103
17300,0.7783505320549011
17400,0.7783505320549011
17500,0.7690721750259399
17600,0.7690721750259399
17700,0.7721649408340454
17800,0.7742267847061157
17900,0.7783505320549011
18000,0.7680412530899048
18100,0.7835051417350769
18200,0.7783505320549011
18300,0.7711340188980103
18400,0.7701030969619751
18500,0.7762886881828308
18600,0.7783505320549011
18700,0.7886598110198975
18800,0.7680412530899048
18900,0.7835051417350769
19000,0.7865979671478271
19100,0.7845360636711121
19200,0.7876288890838623
19300,0.7876288890838623
19400,0.7804123759269714
19500,0.7845360636711121
19600,0.7824742197990417
19700,0.7886598110198975
19800,0.7824742197990417
19900,0.7855669856071472
20000,0.7917525768280029
20100,0.7896907329559326
20200,0.7938144207000732
20300,0.7845360636711121
20400,0.7762886881828308
20500,0.7876288890838623
20600,0.7824742197990417
20700,0.7835051417350769
20800,0.7824742197990417
20900,0.7907216548919678
21000,0.7896907329559326
21100,0.7876288890838623
21200,0.7927834987640381
21300,0.7876288890838623
21400,0.7917525768280029
21500,0.7804123759269714
21600,0.7783505320549011
21700,0.7938144207000732
21800,0.7804123759269714
21900,0.7927834987640381
22000,0.7907216548919678
22100,0.7927834987640381
22200,0.7783505320549011
22300,0.7804123759269714
22400,0.7742267847061157
22500,0.7804123759269714
22600,0.7835051417350769
22700,0.7989690899848938
22800,0.7814432978630066
22900,0.7958762645721436
23000,0.7896907329559326
23100,0.7907216548919678
23200,0.7876288890838623
23300,0.7855669856071472
23400,0.7865979671478271
23500,0.7793814539909363
23600,0.7845360636711121
23700,0.7907216548919678
23800,0.7969072461128235
23900,0.7948453426361084
24000,0.7938144207000732
24100,0.7835051417350769
24200,0.7814432978630066
24300,0.7948453426361084
24400,0.7845360636711121
24500,0.7824742197990417
24600,0.7948453426361084
24700,0.7927834987640381
24800,0.7886598110198975
24900,0.7969072461128235
25000,0.7969072461128235
25100,0.8041236996650696
25200,0.8010309338569641
25300,0.8041236996650696
25400,0.7927834987640381
25500,0.7948453426361084
25600,0.7979381680488586
25700,0.8051546216011047
25800,0.7938144207000732
25900,0.7979381680488586
26000,0.808247447013855
26100,0.7989690899848938
26200,0.7958762645721436
26300,0.7989690899848938
26400,0.7969072461128235
26500,0.7886598110198975
26600,0.800000011920929
26700,0.7948453426361084
26800,0.7958762645721436
26900,0.7948453426361084
27000,0.7876288890838623
27100,0.7969072461128235
27200,0.7958762645721436
27300,0.8020618557929993
27400,0.7948453426361084
27500,0.8123711347579956
27600,0.7979381680488586
27700,0.7855669856071472
27800,0.7979381680488586
27900,0.8041236996650696
28000,0.7979381680488586
28100,0.800000011920929
28200,0.8134020566940308
28300,0.800000011920929
28400,0.808247447013855
28500,0.7969072461128235
28600,0.8041236996650696
28700,0.7958762645721436
28800,0.8092783689498901
28900,0.7927834987640381
29000,0.7958762645721436
29100,0.8020618557929993
29200,0.7979381680488586
29300,0.8020618557929993
29400,0.800000011920929
29500,0.7958762645721436
29600,0.8051546216011047
29700,0.8030927777290344
29800,0.7948453426361084
29900,0.8051546216011047
30000,0.7865979671478271
30100,0.807216465473175
30200,0.7948453426361084
30300,0.800000011920929
30400,0.7979381680488586
30500,0.7989690899848938
30600,0.8010309338569641
