step,mcc
100,0.0046607693657279015
200,0.003290874185040593
300,-0.0035967808216810226
400,-0.01639515347778797
500,-0.0005122371949255466
600,-0.017473675310611725
700,0.0006056678830645978
800,0.023962412029504776
900,0.00958975125104189
1000,0.016013799235224724
1100,0.008138617500662804
1200,0.015197891741991043
1300,0.024105360731482506
1400,0.03389069810509682
1500,0.03608117625117302
1600,0.011043904349207878
1700,0.0036818983498960733
1800,0.005317152477800846
1900,0.016666851937770844
2000,0.006610512733459473
2100,0.019477469846606255
2200,0.005781963467597961
2300,0.051320113241672516
2400,0.004841015674173832
2500,0.01723497174680233
2600,0.03514041379094124
2700,0.0653068944811821
2800,0.036352138966321945
2900,0.04996996372938156
3000,0.05380379781126976
3100,0.0476507805287838
3200,0.03234728425741196
3300,0.059448275715112686
3400,0.04650358483195305
3500,0.0430481918156147
3600,0.07006016373634338
3700,0.04470457136631012
3800,0.05172843486070633
3900,0.05534067749977112
4000,0.04307464137673378
4100,0.09207848459482193
4200,0.0670231357216835
4300,0.048893533647060394
4400,0.050146251916885376
4500,0.048813533037900925
4600,0.0682719424366951
4700,0.08673461526632309
4800,0.0738115906715393
4900,0.03616655617952347
5000,0.08184100687503815
5100,0.04732687026262283
5200,0.07562004774808884
5300,0.06193379685282707
5400,0.0938781350851059
5500,0.09739040583372116
5600,0.08616925776004791
5700,0.10463488847017288
5800,0.07300256192684174
5900,0.09785200655460358
6000,0.05145343020558357
6100,0.053079769015312195
6200,0.09872040152549744
6300,0.11720933765172958
6400,0.08796598762273788
6500,0.10587994754314423
6600,0.10685895383358002
6700,0.08339107781648636
6800,0.053416021168231964
6900,0.06816627085208893
7000,0.10740559548139572
7100,0.07232965528964996
7200,0.12326483428478241
7300,0.10740559548139572
7400,0.10342787206172943
7500,0.13162703812122345
7600,0.13477864861488342
7700,0.1398647278547287
7800,0.12090225517749786
7900,0.1175549253821373
8000,0.07223773002624512
8100,0.09241418540477753
8200,0.08156942576169968
8300,0.1104288250207901
8400,0.05664168670773506
8500,0.12256282567977905
8600,0.12561099231243134
8700,0.12106932699680328
8800,0.13956721127033234
8900,0.10103762149810791
9000,0.0623164102435112
9100,0.0938781350851059
9200,0.1175549253821373
9300,0.10202308744192123
9400,0.10121884196996689
9500,0.11210837960243225
9600,0.07044477015733719
9700,0.09217016398906708
9800,0.10842354595661163
9900,0.07095672190189362
10000,0.09606102108955383
10100,0.11807508021593094
10200,0.11346010863780975
10300,0.13567963242530823
10400,0.09658055752515793
10500,0.13417795300483704
10600,0.13020184636116028
10700,0.10437940061092377
10800,0.15994997322559357
10900,0.13242562115192413
11000,0.16237743198871613
11100,0.13625846803188324
11200,0.1556939333677292
11300,0.10294552892446518
11400,0.12201011180877686
11500,0.11763916164636612
11600,0.07852832227945328
11700,0.13417209684848785
11800,0.13020184636116028
11900,0.179343119263649
12000,0.15743906795978546
12100,0.12256282567977905
12200,0.1408669352531433
12300,0.15351459383964539
12400,0.1428508758544922
12500,0.1363876610994339
12600,0.1350034773349762
12700,0.12652051448822021
12800,0.11757981032133102
12900,0.15114015340805054
13000,0.14461550116539001
13100,0.16390803456306458
13200,0.13417209684848785
13300,0.08979632705450058
13400,0.16143500804901123
13500,0.1040453314781189
13600,0.1104288250207901
13700,0.12403836846351624
13800,0.13354191184043884
13900,0.14172400534152985
14000,0.1108391284942627
14100,0.13806818425655365
14200,0.11126796156167984
14300,0.11969006806612015
14400,0.12084569036960602
14500,0.11932088434696198
14600,0.1295127272605896
14700,0.13162758946418762
14800,0.13113507628440857
