5.982823592159483
step,f1-micro
100,0.20721650123596191
200,0.26701030135154724
300,0.35154637694358826
400,0.38969072699546814
500,0.4268041253089905
600,0.4402061998844147
700,0.4484536051750183
800,0.45670104026794434
900,0.4577319622039795
1000,0.47010308504104614
1100,0.491752564907074
1200,0.516494870185852
1300,0.5288659930229187
1400,0.5525773167610168
1500,0.5639175176620483
1600,0.5793814659118652
1700,0.5855669975280762
1800,0.5989691019058228
1900,0.592783510684967
2000,0.6010309457778931
2100,0.607216477394104
2200,0.6092783212661743
2300,0.6288659572601318
2400,0.6268041133880615
2500,0.6515464186668396
2600,0.6536082625389099
2700,0.6484535932540894
2800,0.6567010283470154
2900,0.6618556976318359
3000,0.660824716091156
3100,0.6721649765968323
3200,0.6783505082130432
3300,0.6628866195678711
3400,0.6886597871780396
3500,0.6835051774978638
3600,0.6845360994338989
3700,0.6865979433059692
3800,0.7020618319511414
3900,0.6958763003349304
4000,0.6979381442070007
4100,0.6886597871780396
4200,0.6989690661430359
4300,0.7082474231719971
4400,0.6969072222709656
4500,0.7072165012359619
4600,0.6907216310501099
4700,0.6938144564628601
4800,0.7041237354278564
4900,0.7113401889801025
5000,0.7123711109161377
5100,0.7030927538871765
5200,0.7072165012359619
5300,0.7092783451080322
5400,0.7134020328521729
5500,0.7195876240730286
5600,0.7103092670440674
5700,0.7103092670440674
5800,0.7082474231719971
5900,0.7164948582649231
6000,0.7175257802009583
6100,0.7061855792999268
6200,0.7175257802009583
6300,0.7237113118171692
6400,0.7257732152938843
6500,0.7164948582649231
6600,0.7268041372299194
6700,0.7298969030380249
6800,0.7278350591659546
6900,0.7247422933578491
7000,0.7288659811019897
7100,0.7319587469100952
7200,0.7412371039390564
7300,0.7484536170959473
7400,0.7505154609680176
7500,0.7453608512878418
7600,0.7402061820030212
7700,0.7556701302528381
7800,0.7412371039390564
7900,0.7515463829040527
8000,0.7494845390319824
8100,0.7587628960609436
8200,0.7515463829040527
8300,0.753608226776123
8400,0.7659794092178345
8500,0.7649484276771545
8600,0.7649484276771545
8700,0.7597938179969788
8800,0.7546391487121582
8900,0.7597938179969788
9000,0.7649484276771545
9100,0.7618556618690491
9200,0.7659794092178345
9300,0.7618556618690491
9400,0.7649484276771545
9500,0.7639175057411194
9600,0.7597938179969788
9700,0.7597938179969788
9800,0.7680412530899048
9900,0.7628865838050842
10000,0.7680412530899048
10100,0.7639175057411194
10200,0.7670103311538696
10300,0.7670103311538696
10400,0.7762886881828308
10500,0.7670103311538696
10600,0.7649484276771545
10700,0.7701030969619751
10800,0.7742267847061157
10900,0.7680412530899048
11000,0.7680412530899048
11100,0.7793814539909363
11200,0.7618556618690491
11300,0.7804123759269714
11400,0.7731958627700806
11500,0.7721649408340454
11600,0.7783505320549011
11700,0.7814432978630066
11800,0.7886598110198975
11900,0.7793814539909363
12000,0.7804123759269714
12100,0.7783505320549011
12200,0.777319610118866
12300,0.7680412530899048
12400,0.7804123759269714
12500,0.777319610118866
12600,0.7752577066421509
12700,0.7835051417350769
12800,0.7701030969619751
12900,0.7731958627700806
13000,0.7845360636711121
13100,0.7804123759269714
13200,0.7865979671478271
13300,0.7958762645721436
13400,0.7927834987640381
13500,0.7793814539909363
13600,0.7793814539909363
13700,0.7835051417350769
13800,0.7824742197990417
13900,0.7814432978630066
14000,0.7886598110198975
14100,0.7855669856071472
14200,0.7907216548919678
14300,0.7804123759269714
14400,0.7886598110198975
14500,0.7886598110198975
14600,0.7917525768280029
14700,0.7855669856071472
14800,0.7865979671478271
14900,0.7938144207000732
15000,0.7927834987640381
15100,0.7938144207000732
15200,0.7865979671478271
15300,0.800000011920929
15400,0.7876288890838623
15500,0.7814432978630066
15600,0.7835051417350769
15700,0.7989690899848938
15800,0.800000011920929
15900,0.7927834987640381
16000,0.7917525768280029
16100,0.8010309338569641
16200,0.7969072461128235
16300,0.7958762645721436
16400,0.7938144207000732
16500,0.7927834987640381
16600,0.7958762645721436
16700,0.7927834987640381
16800,0.7948453426361084
16900,0.800000011920929
17000,0.800000011920929
17100,0.8020618557929993
17200,0.7979381680488586
17300,0.7979381680488586
17400,0.7969072461128235
17500,0.7948453426361084
17600,0.7948453426361084
17700,0.7896907329559326
17800,0.8030927777290344
17900,0.8020618557929993
18000,0.8030927777290344
18100,0.7938144207000732
18200,0.7969072461128235
18300,0.7958762645721436
18400,0.8010309338569641
18500,0.7948453426361084
18600,0.800000011920929
18700,0.7948453426361084
18800,0.808247447013855
18900,0.7969072461128235
19000,0.800000011920929
19100,0.8010309338569641
19200,0.8041236996650696
19300,0.8020618557929993
19400,0.8030927777290344
19500,0.8010309338569641
19600,0.7917525768280029
19700,0.8020618557929993
19800,0.8061855435371399
19900,0.8051546216011047
20000,0.7969072461128235
20100,0.8010309338569641
20200,0.7938144207000732
20300,0.8010309338569641
20400,0.7989690899848938
20500,0.7948453426361084
20600,0.7989690899848938
20700,0.800000011920929
20800,0.8041236996650696
20900,0.8061855435371399
21000,0.7989690899848938
21100,0.8051546216011047
21200,0.7979381680488586
21300,0.8010309338569641
21400,0.807216465473175
21500,0.8010309338569641
21600,0.808247447013855
21700,0.8061855435371399
21800,0.8010309338569641
21900,0.807216465473175
22000,0.8051546216011047
22100,0.807216465473175
22200,0.808247447013855
22300,0.808247447013855
22400,0.8113402128219604
22500,0.807216465473175
22600,0.8123711347579956
22700,0.8103092908859253
22800,0.8154639005661011
22900,0.8051546216011047
23000,0.8051546216011047
23100,0.8123711347579956
23200,0.8134020566940308
23300,0.8103092908859253
23400,0.808247447013855
23500,0.8092783689498901
23600,0.8123711347579956
23700,0.8092783689498901
23800,0.8195876479148865
23900,0.8164948225021362
24000,0.8134020566940308
24100,0.8123711347579956
24200,0.8144329786300659
24300,0.8030927777290344
24400,0.808247447013855
24500,0.8185567259788513
24600,0.8123711347579956
24700,0.8041236996650696
24800,0.8103092908859253
24900,0.8051546216011047
25000,0.8092783689498901
25100,0.8113402128219604
25200,0.8144329786300659
25300,0.8134020566940308
25400,0.8103092908859253
25500,0.808247447013855
25600,0.8144329786300659
25700,0.8164948225021362
25800,0.8113402128219604
25900,0.8092783689498901
26000,0.8134020566940308
26100,0.8185567259788513
26200,0.8123711347579956
26300,0.8092783689498901
26400,0.8154639005661011
26500,0.8175257444381714
26600,0.8134020566940308
26700,0.8164948225021362
26800,0.808247447013855
26900,0.8195876479148865
27000,0.8195876479148865
27100,0.8144329786300659
27200,0.8154639005661011
27300,0.8092783689498901
27400,0.8113402128219604
27500,0.808247447013855
27600,0.8092783689498901
27700,0.8092783689498901
27800,0.8154639005661011
27900,0.8134020566940308
28000,0.8144329786300659
28100,0.8113402128219604
28200,0.8185567259788513
28300,0.8216494917869568
28400,0.8123711347579956
28500,0.8195876479148865
28600,0.8144329786300659
28700,0.8185567259788513
28800,0.8185567259788513
28900,0.8144329786300659
29000,0.8154639005661011
29100,0.8185567259788513
29200,0.8154639005661011
29300,0.8134020566940308
29400,0.8144329786300659
29500,0.8144329786300659
29600,0.8185567259788513
29700,0.8164948225021362
29800,0.8164948225021362
29900,0.8206185698509216
30000,0.8134020566940308
30100,0.8185567259788513
30200,0.8175257444381714
30300,0.8195876479148865
30400,0.8175257444381714
30500,0.8185567259788513
30600,0.8195876479148865
30700,0.8185567259788513
30800,0.8144329786300659
30900,0.8185567259788513
31000,0.8154639005661011
31100,0.8237113356590271
31200,0.8195876479148865
31300,0.8216494917869568
31400,0.8226804137229919
31500,0.8226804137229919
31600,0.8288660049438477
31700,0.8185567259788513
31800,0.8268041014671326
31900,0.8216494917869568
32000,0.8185567259788513
32100,0.8206185698509216
32200,0.8195876479148865
32300,0.8278350234031677
32400,0.8288660049438477
32500,0.8247422575950623
32600,0.8226804137229919
32700,0.8226804137229919
32800,0.8195876479148865
32900,0.8185567259788513
33000,0.8247422575950623
33100,0.8216494917869568
33200,0.8247422575950623
33300,0.8247422575950623
33400,0.8216494917869568
33500,0.8206185698509216
33600,0.8175257444381714
33700,0.8185567259788513
33800,0.8257731795310974
33900,0.8175257444381714
34000,0.8154639005661011
34100,0.8257731795310974
34200,0.8237113356590271
34300,0.8216494917869568
34400,0.8154639005661011
34500,0.8226804137229919
34600,0.8206185698509216
34700,0.8216494917869568
34800,0.8144329786300659
34900,0.8216494917869568
35000,0.8247422575950623
35100,0.8278350234031677
35200,0.8278350234031677
35300,0.8226804137229919
35400,0.8175257444381714
35500,0.8247422575950623
35600,0.8257731795310974
35700,0.830927848815918
35800,0.8237113356590271
35900,0.8268041014671326
36000,0.8288660049438477
36100,0.8195876479148865
36200,0.8268041014671326
36300,0.8319587707519531
36400,0.8278350234031677
36500,0.8237113356590271
36600,0.8216494917869568
36700,0.8226804137229919
36800,0.8216494917869568
36900,0.8247422575950623
37000,0.8268041014671326
37100,0.8226804137229919
37200,0.8226804137229919
37300,0.8298969268798828
37400,0.8206185698509216
37500,0.8237113356590271
37600,0.8268041014671326
37700,0.8278350234031677
37800,0.8247422575950623
37900,0.8206185698509216
38000,0.8206185698509216
38100,0.8216494917869568
38200,0.8206185698509216
38300,0.8175257444381714
38400,0.8247422575950623
38500,0.8298969268798828
38600,0.8237113356590271
38700,0.8247422575950623
38800,0.8247422575950623
38900,0.8175257444381714
39000,0.8216494917869568
39100,0.8154639005661011
39200,0.8154639005661011
39300,0.8175257444381714
39400,0.8185567259788513
39500,0.8185567259788513
39600,0.8185567259788513
39700,0.8134020566940308
39800,0.8226804137229919
39900,0.8237113356590271
40000,0.8185567259788513
40100,0.8216494917869568
40200,0.8237113356590271
40300,0.8164948225021362
40400,0.8185567259788513
40500,0.8154639005661011
40600,0.8268041014671326
40700,0.8195876479148865
40800,0.8257731795310974
40900,0.8237113356590271
41000,0.8206185698509216
41100,0.8226804137229919
41200,0.8185567259788513
41300,0.8216494917869568
41400,0.8154639005661011
41500,0.830927848815918
41600,0.8226804137229919
41700,0.8237113356590271
41800,0.8268041014671326
41900,0.8288660049438477
42000,0.8226804137229919
42100,0.8288660049438477
42200,0.8206185698509216
42300,0.8257731795310974
42400,0.8247422575950623
42500,0.8268041014671326
42600,0.8257731795310974
42700,0.830927848815918
42800,0.8381443023681641
42900,0.8340206146240234
43000,0.8268041014671326
43100,0.8226804137229919
43200,0.8247422575950623
43300,0.8298969268798828
43400,0.8247422575950623
43500,0.8268041014671326
43600,0.8278350234031677
43700,0.8350515365600586
43800,0.8298969268798828
43900,0.8268041014671326
44000,0.8278350234031677
44100,0.8268041014671326
44200,0.8195876479148865
44300,0.8226804137229919
44400,0.8288660049438477
44500,0.8268041014671326
44600,0.8268041014671326
44700,0.8257731795310974
44800,0.8288660049438477
44900,0.8319587707519531
45000,0.8257731795310974
45100,0.8288660049438477
45200,0.8257731795310974
45300,0.8298969268798828
45400,0.8288660049438477
45500,0.8257731795310974
45600,0.8257731795310974
45700,0.8319587707519531
45800,0.8257731795310974
45900,0.8206185698509216
46000,0.830927848815918
46100,0.8298969268798828
46200,0.8278350234031677
46300,0.8298969268798828
46400,0.8226804137229919
46500,0.8247422575950623
46600,0.8278350234031677
46700,0.8237113356590271
46800,0.8247422575950623
46900,0.8226804137229919
47000,0.8237113356590271
47100,0.8247422575950623
47200,0.8278350234031677
47300,0.8216494917869568
47400,0.8247422575950623
47500,0.8237113356590271
47600,0.8226804137229919
47700,0.8195876479148865
47800,0.8237113356590271
47900,0.830927848815918
48000,0.8268041014671326
48100,0.8257731795310974
48200,0.8288660049438477
48300,0.8247422575950623
48400,0.8288660049438477
48500,0.8268041014671326
48600,0.8237113356590271
48700,0.8340206146240234
48800,0.8268041014671326
48900,0.8278350234031677
49000,0.830927848815918
49100,0.8298969268798828
49200,0.8288660049438477
49300,0.8278350234031677
49400,0.8257731795310974
49500,0.8298969268798828
49600,0.8350515365600586
49700,0.8381443023681641
49800,0.8257731795310974
49900,0.8278350234031677
50000,0.8237113356590271
50100,0.8237113356590271
50200,0.8288660049438477
50300,0.830927848815918
50400,0.8350515365600586
50500,0.8298969268798828
50600,0.8288660049438477
50700,0.8298969268798828
50800,0.8278350234031677
50900,0.830927848815918
51000,0.8298969268798828
51100,0.8340206146240234
51200,0.8247422575950623
51300,0.8288660049438477
51400,0.8257731795310974
51500,0.8257731795310974
51600,0.8268041014671326
51700,0.8247422575950623
51800,0.8237113356590271
51900,0.8278350234031677
52000,0.8268041014671326
52100,0.8278350234031677
52200,0.8268041014671326
52300,0.830927848815918
52400,0.830927848815918
52500,0.8278350234031677
52600,0.830927848815918
52700,0.8329896926879883
52800,0.8288660049438477
52900,0.830927848815918
53000,0.8257731795310974
53100,0.8257731795310974
53200,0.8206185698509216
53300,0.8237113356590271
53400,0.8247422575950623
53500,0.8350515365600586
53600,0.8298969268798828
53700,0.8278350234031677
53800,0.830927848815918
53900,0.8268041014671326
54000,0.8298969268798828
54100,0.8319587707519531
54200,0.8360824584960938
54300,0.8319587707519531
54400,0.830927848815918
54500,0.8319587707519531
54600,0.8278350234031677
54700,0.8298969268798828
54800,0.8319587707519531
54900,0.8298969268798828
55000,0.830927848815918
55100,0.8298969268798828
55200,0.8247422575950623
55300,0.8329896926879883
55400,0.8268041014671326
55500,0.8319587707519531
55600,0.830927848815918
55700,0.8268041014671326
55800,0.830927848815918
55900,0.8298969268798828
56000,0.8268041014671326
56100,0.8319587707519531
56200,0.8350515365600586
56300,0.8298969268798828
56400,0.8257731795310974
56500,0.8329896926879883
56600,0.8288660049438477
56700,0.8268041014671326
56800,0.8298969268798828
56900,0.8257731795310974
57000,0.8268041014671326
57100,0.8288660049438477
57200,0.8298969268798828
57300,0.8247422575950623
57400,0.8257731795310974
57500,0.8298969268798828
57600,0.8360824584960938
57700,0.8340206146240234
57800,0.8329896926879883
