22.616634066502254
step,mcc
100,0.0
200,-0.024326924234628677
300,0.0
400,0.0
500,0.0
600,-0.013714241795241833
700,-0.03965478390455246
800,-0.01343585830181837
900,-0.009825089946389198
1000,-0.0028070046100765467
1100,-0.03965478390455246
1200,-0.0018803814891725779
1300,0.0014188842615112662
1400,-0.005257421173155308
1500,0.011856358498334885
1600,0.00033815045026130974
1700,-0.020870335400104523
1800,0.015502898953855038
1900,-0.02050224132835865
2000,0.010936778970062733
2100,0.002476376248523593
2200,-0.01244941633194685
2300,0.0065167369320988655
2400,-0.011060894466936588
2500,-0.007476318161934614
2600,-0.005984827410429716
2700,0.006817336194217205
2800,-0.009342772886157036
2900,-0.01657087355852127
3000,0.0023706285282969475
3100,-0.023954356089234352
3200,0.0026161097921431065
3300,0.0091573940590024
3400,-0.018871011212468147
3500,-0.01657087355852127
3600,0.005753979552537203
3700,-0.007714210078120232
3800,-0.018819596618413925
3900,-0.015058152377605438
4000,0.012632429599761963
4100,-0.004955804906785488
4200,-0.013335347175598145
4300,-0.0213297288864851
4400,-0.0009373237262479961
4500,-0.0092520322650671
4600,-0.008925676345825195
4700,-0.004946505185216665
4800,0.022276414558291435
4900,-0.007082092110067606
5000,0.012652515433728695
5100,0.006862882990390062
5200,-0.025044400244951248
5300,-0.0012879378627985716
5400,-0.030155673623085022
5500,-0.006464793346822262
5600,0.007851279340684414
5700,0.021043948829174042
5800,0.010294752195477486
5900,0.007070883642882109
6000,-0.00786392018198967
6100,-0.00312056764960289
6200,0.029844453558325768
6300,-0.010824338532984257
6400,0.009237618185579777
6500,-0.004589708987623453
6600,-0.021178260445594788
6700,-0.0023720976896584034
6800,0.00025916864979080856
6900,-0.02340719662606716
7000,-0.006277587730437517
7100,-0.016551122069358826
7200,0.02092435397207737
7300,0.008522741496562958
7400,0.024925248697400093
7500,0.01403463538736105
7600,0.010737244971096516
7700,0.02654632180929184
7800,-0.021170731633901596
7900,-0.01209536474198103
8000,-0.03145013377070427
8100,-0.029286963865160942
8200,-0.007169428281486034
8300,-0.030182473361492157
8400,-0.0019827045034617186
8500,-0.003539905184879899
8600,-0.012863116338849068
8700,0.01545713096857071
8800,0.023962412029504776
8900,0.003478601109236479
9000,-0.016006797552108765
9100,-0.008039433509111404
9200,0.019172746688127518
9300,0.0028821451123803854
9400,0.01627812720835209
9500,0.012186377309262753
9600,0.008357434533536434
9700,0.01691589318215847
9800,0.018282335251569748
9900,0.007009327877312899
10000,0.006043931934982538
10100,-0.007393482141196728
10200,0.013681134209036827
10300,-0.004577364306896925
10400,0.030878063291311264
10500,0.0017948744352906942
10600,0.0009747812291607261
10700,-0.001245033578015864
10800,0.007841639220714569
10900,0.012525329366326332
11000,0.00815452728420496
11100,0.03280990198254585
11200,0.032811276614665985
11300,0.033871930092573166
11400,0.032630931586027145
11500,0.028164498507976532
11600,0.028915708884596825
11700,-0.005434634629637003
11800,0.05299488827586174
11900,0.007658771704882383
12000,0.017210843041539192
12100,0.013450557366013527
12200,-0.007058654446154833
12300,0.006772026885300875
12400,0.01753796450793743
12500,-0.004973176401108503
12600,0.003088959725573659
12700,-0.003641827730461955
12800,-0.02086750417947769
12900,0.007035480346530676
13000,0.057636141777038574
13100,0.01799788512289524
13200,0.0023553576320409775
13300,0.008236655034124851
13400,0.049508679658174515
13500,0.028111783787608147
13600,0.028322571888566017
13700,-0.005257421173155308
13800,0.007404104806482792
13900,0.03616655617952347
14000,0.008895651437342167
