67.57748002601994
step,mcc
100,-0.020702673122286797
200,0.0
300,0.0
400,0.0
500,0.0
600,0.0
700,0.0
800,0.0
900,0.0
1000,0.0
1100,0.0
1200,0.0
1300,0.0
1400,0.0
1500,0.0
1600,0.0
1700,0.0009221804793924093
1800,0.0
1900,0.0
2000,0.0
2100,0.04180368408560753
2200,0.008390250615775585
2300,0.0244891494512558
2400,0.03093281202018261
2500,-0.0035002012737095356
2600,-0.013956555165350437
2700,0.0038276691921055317
2800,-0.023532802239060402
2900,-0.010004380717873573
3000,0.008849380537867546
3100,-0.01289890892803669
3200,0.018980029970407486
3300,-0.0238491203635931
3400,-0.015809182077646255
3500,-0.0238491203635931
3600,-0.02645043656229973
3700,-0.02645043656229973
3800,-0.012634309008717537
3900,-0.021602656692266464
4000,-0.0177422184497118
4100,-0.023532802239060402
4200,-0.02295675501227379
4300,-0.024404842406511307
4400,-0.022884724661707878
4500,-0.023532802239060402
4600,-0.020367000252008438
4700,-0.026094770058989525
4800,-0.023012857884168625
4900,-0.016596900299191475
5000,-0.02251986227929592
5100,-0.023209987208247185
5200,-0.022136270999908447
5300,-0.025093015283346176
5400,-0.017812401056289673
5500,-0.016531286761164665
5600,-0.016632450744509697
5700,-0.014631046913564205
5800,-0.03740421310067177
5900,-0.0025813665706664324
6000,-0.036680176854133606
6100,-0.03569893166422844
6200,-0.016841845586895943
6300,-0.027574893087148666
6400,-0.024184031412005424
6500,-0.017812401056289673
6600,-0.035111479461193085
6700,-0.03891206532716751
6800,-0.041143663227558136
6900,-0.034411605447530746
7000,-0.029720544815063477
7100,-0.043221138417720795
7200,-0.022077081725001335
7300,-0.030929774045944214
7400,-0.03184190019965172
7500,-0.029288003221154213
7600,-0.030445145443081856
7700,-0.02470509149134159
7800,-0.03544601798057556
7900,-0.03483578562736511
8000,-0.01891455613076687
8100,-0.028649630025029182
8200,-0.05151038244366646
8300,-0.03442615643143654
8400,-0.05279606580734253
8500,-0.03283592313528061
8600,-0.0406942144036293
8700,-0.03019353747367859
8800,-0.02778817154467106
8900,-0.0663023442029953
9000,-0.034519489854574203
9100,-0.04213206470012665
9200,-0.037085000425577164
9300,-0.040062688291072845
9400,-0.02760143391788006
9500,-0.04461922124028206
9600,-0.028918534517288208
9700,-0.049339618533849716
9800,-0.05793975666165352
9900,-0.04834682494401932
10000,-0.052535008639097214
10100,-0.04032927751541138
10200,-0.03848115727305412
10300,-0.03181874379515648
10400,-0.027591759338974953
10500,-0.025103723630309105
10600,-0.023927949368953705
10700,-0.014859496615827084
10800,-0.04111531376838684
10900,-0.0319463349878788
11000,-0.04752643406391144
11100,-0.07244811952114105
11200,-0.08493904769420624
11300,-0.002319043269380927
11400,-0.05596165359020233
11500,-0.043100807815790176
11600,-0.023144757375121117
11700,0.015757599845528603
11800,-0.023663848638534546
11900,-0.05436477065086365
12000,-0.05124422162771225
12100,-0.04162919893860817
12200,-0.04953208193182945
12300,-0.05511474609375
12400,-0.07853315025568008
12500,-0.005709489807486534
12600,-0.07535561919212341
12700,-0.060390979051589966
12800,-0.05596165359020233
12900,-0.044086989015340805
13000,-0.07505609840154648
13100,-0.07318700104951859
13200,-0.07444862276315689
13300,-0.07916225492954254
13400,-0.07990308851003647
13500,-0.05571238696575165
13600,-0.06354053318500519
13700,-0.06684906035661697
13800,-0.024072162806987762
13900,-0.06348636746406555
14000,-0.06601667404174805
14100,-0.03827774152159691
14200,-0.0358196422457695
14300,-0.025208083912730217
14400,0.004094348754733801
14500,-0.0038247923366725445
14600,0.009161645546555519
14700,-0.020845558494329453
14800,-0.0058339801616966724
14900,-0.009643916971981525
15000,-0.029913684353232384
15100,-0.08403641730546951
15200,-0.06327138096094131
15300,-0.05590273067355156
15400,0.014597640372812748
15500,-0.06216178461909294
15600,-0.012492655776441097
15700,0.029292061924934387
15800,-0.027408946305513382
15900,-0.032377395778894424
16000,0.0002295316953677684
16100,0.022411752492189407
16200,0.0
16300,0.0
16400,0.0
16500,-0.04638169705867767
16600,-0.014919607900083065
16700,-0.014470948837697506
16800,-0.01658736914396286
16900,0.014062821865081787
17000,0.005443492904305458
17100,-0.04550362750887871
17200,-0.028318701311945915
17300,-0.013409807346761227
17400,-0.06616542488336563
17500,-0.013083807192742825
17600,-0.020702673122286797
17700,-0.04146508127450943
17800,0.01769581064581871
17900,0.00749563192948699
18000,-0.04073776304721832
18100,-0.030260128900408745
18200,-0.00267016445286572
18300,-0.048278797417879105
18400,-0.029292061924934387
18500,-0.023390591144561768
18600,0.0093315364792943
18700,0.0
18800,0.0
18900,0.0
19000,0.0
19100,0.0
19200,0.0
19300,-0.02152586355805397
19400,0.0
19500,0.0
19600,0.009167054668068886
19700,-0.007058654446154833
19800,-0.05115252360701561
19900,-0.029292061924934387
20000,-0.020702673122286797
20100,-0.023390591144561768
20200,0.00308037456125021
20300,-0.0657905787229538
20400,-0.0519031323492527
20500,-0.016127513721585274
20600,-0.01814834214746952
20700,-0.025690322741866112
20800,-0.03479330241680145
20900,0.004367623012512922
21000,-0.08411729335784912
21100,-0.057841237634420395
21200,-0.07888150215148926
21300,-0.04422372207045555
21400,0.0093315364792943
21500,0.0005118627450428903
21600,0.03620400279760361
21700,0.0
21800,0.0
21900,-0.020702673122286797
22000,0.009167054668068886
22100,-0.013767598196864128
22200,0.0
22300,0.0
22400,0.0
22500,0.0
22600,-0.011699922382831573
22700,-0.020702673122286797
22800,0.0
22900,0.0
23000,0.0
23100,0.005746920593082905
23200,-0.001868123305030167
23300,-0.029292061924934387
23400,0.0
23500,0.0
23600,0.0
23700,-0.020702673122286797
23800,-0.010464202612638474
23900,-0.0028609998989850283
24000,0.0
24100,-0.04984813928604126
24200,0.005794825032353401
24300,-0.008627730421721935
24400,0.0
24500,0.0
24600,0.0
24700,-0.039631009101867676
24800,-0.02864963561296463
24900,-0.02175331301987171
25000,-0.008758572861552238
25100,-0.08567506819963455
25200,0.0
25300,0.0
25400,0.004841015674173832
25500,-0.009961565025150776
25600,-0.030260128900408745
25700,-0.02413957379758358
25800,-0.009825089946389198
25900,-0.062497328966856
26000,0.002223852789029479
26100,-0.04596973955631256
26200,-0.0692671537399292
26300,0.005181750748306513
26400,-0.04887680336833
26500,-0.0524076446890831
26600,-0.03768204525113106
26700,-0.0487406924366951
26800,0.012054129503667355
26900,-0.04043254628777504
27000,-0.04050572216510773
27100,-0.0019282178254798055
27200,-0.03587215766310692
27300,-0.0042806887067854404
27400,0.008203056640923023
27500,-0.044069480150938034
27600,-0.049129918217659
27700,-0.023164112120866776
27800,-0.04370225965976715
27900,-0.0211026668548584
28000,0.028510069474577904
28100,-0.02645043656229973
28200,-0.043743815273046494
28300,-0.015941690653562546
28400,0.025180120021104813
28500,-0.0028343871235847473
28600,0.003991886507719755
28700,0.03631218150258064
28800,-0.024998998269438744
28900,-0.017569873481988907
29000,0.01854112558066845
29100,0.010328352451324463
29200,-0.03344929218292236
29300,-0.05900372937321663
29400,-0.0285479798913002
29500,-0.03673216700553894
29600,-0.03498739004135132
29700,-0.030689917504787445
29800,0.004063607659190893
29900,0.013042562641203403
30000,-0.006616301368921995
30100,0.010701112449169159
30200,-0.00348857045173645
30300,0.0022430357057601213
30400,0.0
30500,0.021324731409549713
30600,0.002223852789029479
30700,-0.03889123350381851
30800,0.023034604266285896
30900,-0.03879106044769287
31000,0.004979290999472141
31100,-0.024526255205273628
31200,-0.017659015953540802
31300,-0.009927526116371155
31400,-0.01125902496278286
31500,-0.012525329366326332
31600,-0.01701953262090683
31700,0.04073776304721832
31800,-0.019130080938339233
31900,0.015706833451986313
32000,-0.023519527167081833
32100,-0.012918231077492237
32200,-0.018268615007400513
32300,-0.016077840700745583
32400,-0.02176077477633953
32500,0.001730478834360838
32600,0.0135425366461277
32700,0.004853804130107164
32800,-0.014200885780155659
32900,0.007805779576301575
33000,-0.014061829075217247
33100,-0.005691342521458864
33200,-0.01128106378018856
33300,-0.01694362610578537
33400,-0.014641516841948032
33500,-0.01709708571434021
33600,-0.009970000013709068
33700,-0.003609174396842718
33800,-0.007568273227661848
33900,-0.012902178801596165
34000,-0.015591553412377834
34100,-0.03252105042338371
34200,-0.017550263553857803
34300,-0.016884716227650642
34400,-0.014641516841948032
34500,0.012377760373055935
34600,-0.011723983101546764
34700,-0.0003969417593907565
34800,-0.018399206921458244
34900,-0.01639515347778797
35000,0.0036368086002767086
35100,-0.016124213114380836
35200,0.011949362233281136
35300,0.0031121333595365286
35400,-0.03367885947227478
35500,0.003927323501557112
35600,0.004063607659190893
35700,-0.01805995963513851
35800,0.01462095882743597
35900,0.01814834214746952
36000,0.016618167981505394
36100,-0.005616582930088043
36200,-0.017790868878364563
36300,-0.005768596660345793
36400,0.012409395538270473
36500,-0.021240878850221634
36600,0.0
36700,0.025690322741866112
36800,-0.0012879378627985716
36900,0.005143004469573498
37000,0.05705634877085686
37100,-0.015298091806471348
37200,0.013042562641203403
37300,-0.020129548385739326
37400,-0.029944047331809998
37500,-0.01358849462121725
37600,0.0074458341114223
37700,0.001966675743460655
37800,0.0006056678830645978
37900,0.003397813532501459
38000,-0.01142328791320324
38100,-0.03233068436384201
38200,-0.039529621601104736
38300,-0.03431987017393112
38400,-0.009090179577469826
38500,-0.03587215766310692
38600,-0.009199135936796665
38700,-0.007714210078120232
38800,-0.013909305445849895
38900,-0.014226533472537994
39000,0.00034352295915596187
39100,-0.0027141941245645285
39200,-0.03446465730667114
39300,-0.0014735705917701125
39400,-0.011827132664620876
39500,0.0008190731750801206
39600,-0.017196275293827057
39700,-0.015503265894949436
39800,-0.020149149000644684
39900,0.034172363579273224
40000,0.01168948132544756
40100,-0.030249543488025665
40200,-0.01697530224919319
40300,-0.029061896726489067
40400,-0.009917925111949444
40500,0.03025444597005844
40600,-0.01814991794526577
