9.344043978651365
step,mcc
100,0.0007618521340191364
200,-0.0196126289665699
300,0.03548554331064224
400,0.04093888774514198
500,0.05530296638607979
600,-0.0015415576053783298
700,0.024200180545449257
800,0.012198328040540218
900,0.051769912242889404
1000,0.02423483319580555
1100,0.03229504078626633
1200,0.03888313099741936
1300,0.006483088247478008
1400,0.055752284824848175
1500,0.0011495189974084496
1600,0.04259399697184563
1700,0.03292785957455635
1800,0.03976183757185936
1900,0.07303448021411896
2000,0.06102917715907097
2100,0.06467138230800629
2200,0.06674467027187347
2300,0.04313909634947777
2400,0.06787939369678497
2500,0.0536026805639267
2600,0.021183157339692116
2700,0.040196336805820465
2800,0.0633261427283287
2900,0.04526683688163757
3000,0.016370000317692757
3100,0.0452285036444664
3200,0.045240554958581924
3300,0.047570835798978806
3400,0.012207993306219578
3500,0.013782364316284657
3600,0.01459194254130125
3700,0.011653401888906956
3800,0.03619067370891571
3900,0.024995751678943634
4000,0.019383342936635017
4100,0.0012404853478074074
4200,-0.01224752701818943
4300,0.0332006998360157
4400,0.02876097522675991
4500,0.05533280968666077
4600,0.03730413690209389
4700,0.0807700902223587
4800,0.060941655188798904
4900,0.04151689633727074
5000,0.05167020112276077
5100,0.07000889629125595
5200,0.05341435596346855
5300,0.03784070163965225
5400,0.03885048255324364
5500,0.057636141777038574
5600,0.06457795947790146
5700,0.02554425783455372
5800,0.03979720175266266
5900,0.05418113246560097
6000,0.029820116236805916
6100,0.038764260709285736
6200,0.05142756178975105
6300,0.0805792585015297
6400,0.07272439450025558
6500,0.05536320060491562
6600,0.07850164920091629
6700,0.03614431247115135
6800,0.05532408505678177
6900,0.08520880341529846
7000,0.06812243163585663
7100,0.05146072059869766
7200,0.07792489975690842
7300,0.08673866838216782
7400,0.058232687413692474
7500,0.08894187957048416
7600,0.06754421442747116
7700,0.025598905980587006
7800,0.06799162924289703
7900,0.06469682604074478
8000,0.0805792585015297
8100,0.0717410147190094
8200,0.08662872761487961
8300,0.06819070130586624
8400,0.0497584268450737
8500,0.07178793102502823
8600,0.06343333423137665
8700,0.06323345005512238
8800,0.07214106619358063
8900,0.14030738174915314
9000,0.10338923335075378
9100,0.09694772213697433
9200,0.0823790431022644
9300,0.10513155907392502
9400,0.07404083013534546
9500,0.07213842868804932
9600,0.09365664422512054
9700,0.0814821645617485
9800,0.04567727819085121
9900,0.06307407468557358
10000,0.10138800740242004
10100,0.08099673688411713
10200,0.10840057581663132
10300,0.11967576295137405
10400,0.11195293813943863
10500,0.1136842742562294
10600,0.10885779559612274
10700,0.10919902473688126
10800,0.0883510559797287
10900,0.10451124608516693
11000,0.09442996233701706
11100,0.0544908232986927
11200,0.0906376764178276
11300,0.11268021911382675
11400,0.12600077688694
11500,0.1028698980808258
11600,0.08680354058742523
11700,0.10842354595661163
11800,0.1170489713549614
11900,0.13359758257865906
12000,0.14178618788719177
12100,0.10962782055139542
12200,0.10252536833286285
12300,0.10314174741506577
12400,0.1342073380947113
12500,0.13021133840084076
12600,0.1042504608631134
12700,0.11969006806612015
12800,0.12434472143650055
12900,0.15701605379581451
13000,0.1549391746520996
13100,0.1328200250864029
13200,0.11484178900718689
13300,0.14279896020889282
13400,0.15603038668632507
13500,0.13239559531211853
13600,0.1347501277923584
13700,0.1706002652645111
13800,0.13173532485961914
13900,0.17413006722927094
14000,0.14409561455249786
14100,0.16116350889205933
14200,0.15379132330417633
14300,0.145149365067482
14400,0.15227745473384857
14500,0.12936702370643616
14600,0.12414182722568512
14700,0.1357038915157318
14800,0.17636699974536896
14900,0.1513921171426773
15000,0.1058855801820755
15100,0.1347501277923584
15200,0.11915582418441772
15300,0.15327784419059753
15400,0.14137795567512512
15500,0.11861343681812286
15600,0.1328200250864029
15700,0.12324938923120499
15800,0.16039453446865082
15900,0.16615688800811768
16000,0.16809521615505219
16100,0.1665266752243042
16200,0.16643978655338287
16300,0.2029200792312622
16400,0.15192537009716034
16500,0.19111625850200653
16600,0.174463152885437
16700,0.16626934707164764
16800,0.18980945646762848
16900,0.18746985495090485
17000,0.17199882864952087
17100,0.17413941025733948
17200,0.18489423394203186
17300,0.1416032463312149
17400,0.1569390743970871
17500,0.14630550146102905
17600,0.14805257320404053
17700,0.1799173206090927
17800,0.16533446311950684
17900,0.170490100979805
18000,0.16962352395057678
18100,0.17413941025733948
18200,0.20739825069904327
18300,0.167820006608963
18400,0.2198898047208786
18500,0.18060223758220673
18600,0.17971307039260864
18700,0.16873839497566223
18800,0.16097304224967957
18900,0.16878986358642578
19000,0.20352351665496826
19100,0.1930030733346939
19200,0.1958308070898056
19300,0.22742673754692078
19400,0.22304625809192657
19500,0.2322380691766739
19600,0.20157983899116516
19700,0.1861834079027176
19800,0.1813121736049652
19900,0.20986288785934448
20000,0.2010091096162796
20100,0.19792212545871735
20200,0.22539563477039337
20300,0.18509985506534576
20400,0.19258835911750793
20500,0.20571695268154144
20600,0.19402864575386047
20700,0.2265923172235489
20800,0.21065625548362732
20900,0.20743012428283691
21000,0.2512557804584503
21100,0.21190857887268066
21200,0.21417617797851562
21300,0.1927170604467392
21400,0.263785719871521
21500,0.2227606177330017
21600,0.2364986687898636
21700,0.23314940929412842
21800,0.2022198885679245
21900,0.18152327835559845
22000,0.20416507124900818
22100,0.18731637299060822
22200,0.2160964012145996
22300,0.21824152767658234
22400,0.19840838015079498
22500,0.2087152898311615
22600,0.21437373757362366
22700,0.18073488771915436
22800,0.20135954022407532
22900,0.2191307097673416
23000,0.2286538928747177
23100,0.21873292326927185
23200,0.22455772757530212
23300,0.24067994952201843
23400,0.22974202036857605
23500,0.24209143221378326
23600,0.21645888686180115
23700,0.20741413533687592
23800,0.1999674141407013
23900,0.23985667526721954
24000,0.22214311361312866
24100,0.23147368431091309
24200,0.2280324250459671
24300,0.23314940929412842
24400,0.20915697515010834
24500,0.2048133909702301
24600,0.18372979760169983
24700,0.19462299346923828
24800,0.22974160313606262
24900,0.2364986687898636
25000,0.2432117760181427
25100,0.2310013622045517
25200,0.2582310736179352
25300,0.23842701315879822
25400,0.24276162683963776
25500,0.2503318190574646
25600,0.2341088354587555
25700,0.21957498788833618
25800,0.2374725192785263
25900,0.21770474314689636
26000,0.22188995778560638
26100,0.2349156141281128
26200,0.24034146964550018
26300,0.21989993751049042
26400,0.21586638689041138
26500,0.22250299155712128
26600,0.21460264921188354
26700,0.23105093836784363
26800,0.21195782721042633
26900,0.2167244553565979
27000,0.21554996073246002
27100,0.22381100058555603
27200,0.24487008154392242
27300,0.22390423715114594
27400,0.233637273311615
27500,0.2166479080915451
27600,0.24276162683963776
27700,0.23237405717372894
27800,0.262935996055603
27900,0.26172035932540894
28000,0.24493514001369476
28100,0.25455790758132935
28200,0.21136817336082458
28300,0.23737595975399017
28400,0.23985667526721954
28500,0.25056731700897217
28600,0.22100646793842316
28700,0.2289414405822754
28800,0.25920194387435913
28900,0.2190282940864563
29000,0.24300916492938995
29100,0.23638534545898438
29200,0.2173651158809662
29300,0.20580723881721497
29400,0.2374156415462494
29500,0.225002720952034
29600,0.2341005653142929
29700,0.2352285534143448
29800,0.2300998419523239
29900,0.21340757608413696
30000,0.2618637979030609
30100,0.2506134510040283
30200,0.2428581565618515
30300,0.250219464302063
30400,0.22578459978103638
30500,0.23407188057899475
30600,0.24745430052280426
30700,0.2362658679485321
30800,0.2857378125190735
30900,0.2585882544517517
31000,0.28638148307800293
31100,0.26689574122428894
31200,0.2553372383117676
31300,0.248144268989563
31400,0.2575458884239197
31500,0.26724058389663696
31600,0.27741727232933044
31700,0.26145029067993164
31800,0.25455790758132935
31900,0.2638047933578491
32000,0.28124481439590454
32100,0.28406640887260437
32200,0.26967114210128784
32300,0.23525848984718323
32400,0.2208094298839569
32500,0.24799181520938873
32600,0.24602347612380981
32700,0.2384726107120514
32800,0.24918095767498016
32900,0.2501870393753052
33000,0.27891749143600464
33100,0.2483600229024887
33200,0.2639300227165222
33300,0.2545936107635498
33400,0.25610023736953735
33500,0.2638804018497467
33600,0.24007289111614227
33700,0.23878692090511322
33800,0.2776370346546173
33900,0.23631031811237335
34000,0.26263439655303955
34100,0.2731781303882599
34200,0.2533974349498749
34300,0.25547483563423157
34400,0.28231698274612427
34500,0.26493510603904724
34600,0.25726330280303955
34700,0.2675204277038574
34800,0.2807505428791046
34900,0.2658047676086426
35000,0.26419031620025635
35100,0.27924954891204834
35200,0.2619273364543915
35300,0.25669756531715393
35400,0.2891167104244232
35500,0.28105828166007996
35600,0.26707321405410767
35700,0.2669185698032379
35800,0.27511537075042725
35900,0.29739731550216675
36000,0.28429749608039856
36100,0.3031962215900421
36200,0.2769695520401001
36300,0.25546327233314514
36400,0.2665630877017975
36500,0.27107396721839905
36600,0.262807697057724
36700,0.2575458884239197
36800,0.2575458884239197
36900,0.28342244029045105
37000,0.2906992435455322
37100,0.27967149019241333
37200,0.27955248951911926
37300,0.27726536989212036
37400,0.3003210127353668
37500,0.29984256625175476
37600,0.2969602644443512
37700,0.2699970304965973
37800,0.2547425925731659
37900,0.251227468252182
38000,0.26689574122428894
38100,0.2660079002380371
38200,0.2760886549949646
38300,0.255438894033432
38400,0.2606907784938812
38500,0.28907251358032227
38600,0.2699970304965973
38700,0.27020692825317383
38800,0.27119162678718567
38900,0.28342244029045105
39000,0.3106245696544647
39100,0.2722542881965637
39200,0.2964148223400116
39300,0.29789385199546814
39400,0.31049636006355286
39500,0.3089140057563782
39600,0.30356597900390625
39700,0.3144206702709198
39800,0.3228890895843506
39900,0.31100478768348694
40000,0.3022952973842621
40100,0.2894715368747711
40200,0.2854781448841095
40300,0.2970917522907257
40400,0.29834648966789246
40500,0.2785930931568146
40600,0.29848724603652954
40700,0.3240405321121216
40800,0.31627002358436584
40900,0.32380902767181396
41000,0.2948038876056671
41100,0.3182164132595062
41200,0.3140433728694916
41300,0.3018378019332886
41400,0.32002735137939453
41500,0.30408793687820435
41600,0.3005535900592804
41700,0.312820702791214
41800,0.3476302921772003
41900,0.3331935405731201
42000,0.31832075119018555
42100,0.29984256625175476
42200,0.30196020007133484
42300,0.2986707091331482
42400,0.2973228096961975
42500,0.29048365354537964
42600,0.3056407570838928
