12.566251749793688
step,mcc
100,0.05425599589943886
200,0.03362356498837471
300,0.03839656710624695
400,0.009748091921210289
500,-0.009117643348872662
600,0.017415251582860947
700,0.012412145733833313
800,0.0473710373044014
900,0.031081292778253555
1000,-0.02363007143139839
1100,-0.006309662479907274
1200,-0.003927323501557112
1300,0.010246587917208672
1400,-0.013909305445849895
1500,-0.005742599721997976
1600,0.0077547901310026646
1700,0.023092376068234444
1800,-0.01339979749172926
1900,0.015914225950837135
2000,-0.0007349124643951654
2100,0.02474277652800083
2200,0.0028423930052667856
2300,0.007026548031717539
2400,-0.0011919272365048528
2500,0.006696166470646858
2600,0.014629763551056385
2700,0.01814834214746952
2800,0.0
2900,0.0
3000,0.0
3100,0.0
3200,0.01814834214746952
3300,0.01814834214746952
3400,0.01814834214746952
3500,0.036401741206645966
3600,-0.001250733621418476
3700,0.004918552003800869
3800,-0.017470726743340492
3900,0.0
4000,0.0
4100,0.0
4200,0.0
4300,0.0
4400,0.0
4500,0.0
4600,0.0
4700,0.0
4800,0.0
4900,0.020702673122286797
5000,-0.012612883932888508
5100,0.0005119811394251883
5200,-0.007056561764329672
5300,0.0
5400,0.0
5500,0.0
5600,0.0
5700,0.0
5800,0.0
5900,0.0
6000,0.0
6100,0.0
6200,0.0
6300,0.0
6400,0.0
6500,0.0
6600,-0.021435096859931946
6700,0.0
6800,0.0
6900,0.0
7000,0.0
7100,0.0
7200,0.0
7300,-0.01046592928469181
7400,0.01639503426849842
7500,0.003912874963134527
7600,0.0
7700,0.0
7800,0.0
7900,0.03569488972425461
8000,-0.00870218500494957
8100,-0.01980944350361824
8200,-0.007670734543353319
8300,0.0009747812291607261
8400,-0.01782427914440632
8500,0.004923336673527956
8600,0.0026407239492982626
8700,0.0
8800,0.0
8900,-0.021324731409549713
9000,-0.007566446904093027
9100,-0.015304439701139927
9200,-0.008110173046588898
9300,-0.020702673122286797
9400,-0.020702673122286797
9500,0.0028609998989850283
9600,0.0014538661343976855
9700,-0.02143809385597706
9800,-0.005249420180916786
9900,-0.022277390584349632
10000,-0.0020471676252782345
10100,0.013406781479716301
10200,0.00306688598357141
10300,-0.014217824675142765
10400,0.012530838139355183
10500,0.006183077115565538
10600,-0.01737351156771183
10700,-0.014851846732199192
10800,-0.0329914428293705
10900,0.016513051465153694
11000,0.023092376068234444
11100,0.017695412039756775
11200,-0.013095581904053688
11300,0.010354222729802132
11400,-0.025919215753674507
11500,0.008600398898124695
11600,-0.01848306693136692
11700,-0.009054380469024181
11800,0.013450557366013527
11900,-0.01038833986967802
12000,-0.003518153680488467
12100,-0.013303515501320362
12200,0.017143594101071358
12300,0.02890653908252716
12400,0.034566957503557205
12500,-0.0020744602661579847
12600,-0.015844250097870827
12700,-0.0006748311570845544
12800,0.011135154403746128
12900,0.026114020496606827
13000,0.013708171434700489
13100,0.02467375248670578
13200,-0.026314646005630493
13300,0.029364267364144325
13400,0.020221048966050148
13500,0.021061059087514877
13600,0.02452501468360424
13700,0.0160996001213789
13800,-0.025766687467694283
13900,0.013703931123018265
14000,-0.003609174396842718
14100,0.0060307360254228115
14200,-0.006680825259536505
14300,0.05009791627526283
14400,0.05332651734352112
14500,0.007440678775310516
14600,0.013463092967867851
14700,0.05518946796655655
14800,0.012763965874910355
14900,0.04090658202767372
15000,0.035270463675260544
15100,0.02175331301987171
15200,0.03362356498837471
15300,0.01316051185131073
15400,-3.35964432451874e-05
15500,0.009751184843480587
15600,0.016460981220006943
15700,-0.01482746284455061
15800,-0.01313598919659853
15900,0.0007618521340191364
16000,-0.009829903952777386
16100,-0.018438370898365974
16200,-0.012904172763228416
16300,0.006246062461286783
16400,0.010169805958867073
16500,0.007009327877312899
16600,0.0018111210083588958
16700,0.028444236144423485
16800,0.03777167946100235
16900,0.015936166048049927
17000,0.027130646631121635
17100,0.005001694895327091
17200,-0.0038880789652466774
17300,0.006392126437276602
17400,0.008520223200321198
17500,0.010423071682453156
17600,0.044979218393564224
17700,0.05405020713806152
17800,0.012840226292610168
17900,0.028412288054823875
18000,0.005828164517879486
18100,0.008550706319510937
18200,0.026029175147414207
18300,0.022073766216635704
18400,0.01874653995037079
18500,0.02203201875090599
