7.199846902622117
step,f1-micro
100,0.005154639016836882
200,0.011340206488966942
300,0.011340206488966942
400,0.1226804107427597
500,0.1855670064687729
600,0.1855670064687729
700,0.1855670064687729
800,0.1855670064687729
900,0.1855670064687729
1000,0.1855670064687729
1100,0.1855670064687729
1200,0.1855670064687729
1300,0.1855670064687729
1400,0.1855670064687729
1500,0.1855670064687729
1600,0.1855670064687729
1700,0.1855670064687729
1800,0.1855670064687729
1900,0.1855670064687729
2000,0.1855670064687729
2100,0.1855670064687729
2200,0.1855670064687729
2300,0.20000000298023224
2400,0.2185567021369934
2500,0.22474226355552673
2600,0.22268041968345642
2700,0.22680412232875824
2800,0.22164948284626007
2900,0.21752578020095825
3000,0.21134020388126373
3100,0.20721650123596191
3200,0.20412370562553406
3300,0.20412370562553406
3400,0.20721650123596191
3500,0.20824742317199707
3600,0.21237114071846008
3700,0.21030928194522858
3800,0.2144329845905304
3900,0.21546392142772675
4000,0.21546392142772675
4100,0.22268041968345642
4200,0.21752578020095825
4300,0.21958762407302856
4400,0.22268041968345642
4500,0.2144329845905304
4600,0.2185567021369934
4700,0.22061856091022491
4800,0.22061856091022491
4900,0.2185567021369934
5000,0.22164948284626007
5100,0.22268041968345642
5200,0.22474226355552673
5300,0.2319587618112564
5400,0.23608247935771942
5500,0.25154638290405273
5600,0.26907217502593994
5700,0.2762886583805084
5800,0.2773195803165436
5900,0.2762886583805084
6000,0.2814432978630066
6100,0.2762886583805084
6200,0.2762886583805084
6300,0.28041237592697144
6400,0.2793814539909363
6500,0.2855670154094696
6600,0.28453609347343445
6700,0.2896907329559326
6800,0.2989690601825714
6900,0.2969072163105011
7000,0.2948453724384308
7100,0.2969072163105011
7200,0.3010309338569641
7300,0.3041236996650696
7400,0.3030927777290344
7500,0.3041236996650696
7600,0.3061855733394623
7700,0.32680413126945496
7800,0.3257732093334198
7900,0.3371134102344513
8000,0.3432989716529846
8100,0.3587628901004791
8200,0.35154637694358826
8300,0.3597938120365143
8400,0.37422680854797363
8500,0.36494845151901245
8600,0.3814432919025421
8700,0.3773195743560791
8800,0.38453608751296997
8900,0.40721648931503296
9000,0.4268041253089905
9100,0.42783504724502563
9200,0.4309278428554535
9300,0.4371134042739868
9400,0.43917524814605713
9500,0.438144326210022
9600,0.438144326210022
9700,0.44742268323898315
9800,0.43608248233795166
9900,0.446391761302948
10000,0.4443298876285553
10100,0.44536083936691284
10200,0.442268043756485
10300,0.44948452711105347
10400,0.44536083936691284
10500,0.44948452711105347
10600,0.4443298876285553
10700,0.4536082446575165
10800,0.446391761302948
10900,0.44329896569252014
11000,0.4525773227214813
11100,0.4536082446575165
11200,0.4525773227214813
11300,0.464948445558548
11400,0.45876288414001465
11500,0.45670104026794434
11600,0.46082472801208496
11700,0.46288660168647766
11800,0.47422680258750916
11900,0.469072163105011
12000,0.477319598197937
12100,0.4752577245235443
12200,0.4824742376804352
12300,0.48350515961647034
12400,0.48556700348854065
12500,0.48144328594207764
12600,0.4886597990989685
12700,0.4927835166454315
12800,0.495876282453537
12900,0.4979381561279297
13000,0.49896907806396484
13100,0.5061855912208557
13200,0.5061855912208557
13300,0.5103092789649963
13400,0.516494870185852
13500,0.5175257921218872
13600,0.5216494798660278
13700,0.5185567140579224
13800,0.5195876359939575
13900,0.5206185579299927
14000,0.5216494798660278
14100,0.530927836894989
14200,0.5360824465751648
14300,0.5257731676101685
14400,0.5360824465751648
14500,0.5422680377960205
14600,0.5402061939239502
14700,0.5412371158599854
14800,0.5350515246391296
14900,0.5463917255401611
15000,0.5371134281158447
15100,0.5525773167610168
15200,0.5597938299179077
15300,0.5628865957260132
15400,0.5556700825691223
15500,0.5639175176620483
15600,0.5597938299179077
15700,0.5649484395980835
15800,0.5659793615341187
15900,0.5690721869468689
16000,0.561855673789978
16100,0.5639175176620483
16200,0.5608247518539429
16300,0.5773195624351501
16400,0.5659793615341187
16500,0.5835051536560059
16600,0.5649484395980835
16700,0.5731958746910095
16800,0.5835051536560059
16900,0.5742267966270447
17000,0.576288640499115
17100,0.5824742317199707
17200,0.5804123878479004
17300,0.5814433097839355
17400,0.5773195624351501
17500,0.5814433097839355
17600,0.5804123878479004
17700,0.5835051536560059
17800,0.5886598229408264
17900,0.584536075592041
18000,0.5886598229408264
18100,0.5907216668128967
18200,0.5886598229408264
18300,0.592783510684967
18400,0.5907216668128967
18500,0.5948453545570374
18600,0.5865979194641113
18700,0.5865979194641113
18800,0.5896907448768616
18900,0.5876288414001465
19000,0.5938144326210022
19100,0.5896907448768616
19200,0.584536075592041
19300,0.5886598229408264
19400,0.5979381203651428
19500,0.5917525887489319
19600,0.5948453545570374
19700,0.6000000238418579
19800,0.592783510684967
19900,0.5989691019058228
20000,0.5948453545570374
20100,0.5989691019058228
20200,0.5938144326210022
20300,0.592783510684967
20400,0.6000000238418579
20500,0.6041237115859985
20600,0.6061855554580688
20700,0.5969071984291077
20800,0.6020618677139282
20900,0.6061855554580688
21000,0.6134020686149597
21100,0.6123711466789246
21200,0.6144329905509949
21300,0.6134020686149597
21400,0.6113402247428894
21500,0.6216495037078857
21600,0.6103093028068542
21700,0.6195876002311707
21800,0.6175257563591003
21900,0.6123711466789246
22000,0.6185566782951355
22100,0.6185566782951355
22200,0.6206185817718506
22300,0.61546391248703
22400,0.623711347579956
22500,0.6340206265449524
22600,0.629896879196167
22700,0.6350515484809875
22800,0.6268041133880615
22900,0.6329897046089172
23000,0.6309278607368469
23100,0.629896879196167
23200,0.6309278607368469
23300,0.6329897046089172
23400,0.6340206265449524
23500,0.6360824704170227
23600,0.6350515484809875
23700,0.638144314289093
23800,0.6371133923530579
23900,0.6340206265449524
24000,0.6371133923530579
24100,0.6391752362251282
24200,0.6257731914520264
24300,0.6402061581611633
24400,0.6340206265449524
24500,0.6371133923530579
24600,0.6443299055099487
24700,0.6422680616378784
24800,0.6412371397018433
24900,0.646391749382019
25000,0.638144314289093
25100,0.6443299055099487
25200,0.6350515484809875
25300,0.646391749382019
25400,0.6402061581611633
25500,0.6536082625389099
25600,0.6422680616378784
25700,0.6494845151901245
25800,0.6422680616378784
25900,0.6505154371261597
26000,0.6494845151901245
26100,0.6556701064109802
26200,0.6536082625389099
26300,0.6453608274459839
26400,0.6505154371261597
26500,0.6505154371261597
26600,0.6525773406028748
26700,0.6587628722190857
26800,0.6597937941551208
26900,0.6567010283470154
27000,0.6443299055099487
27100,0.660824716091156
27200,0.6494845151901245
27300,0.6680412292480469
27400,0.6546391844749451
27500,0.6670103073120117
27600,0.6670103073120117
27700,0.6742268204689026
27800,0.6701030731201172
