12.741877670288085
step,mcc
100,0.0
200,0.0
300,0.0
400,-0.014404857531189919
500,-0.038444437086582184
600,-0.02139364369213581
700,0.009498952887952328
800,0.0020259064622223377
900,-0.010045173577964306
1000,0.017394179478287697
1100,0.008518651127815247
1200,0.021576378494501114
1300,0.026963794603943825
1400,0.015802249312400818
1500,-0.0034994990564882755
1600,0.01024109497666359
1700,0.029611457139253616
1800,0.02839464694261551
1900,0.032620370388031006
2000,0.004175567999482155
2100,0.014077335596084595
2200,0.008088490925729275
2300,0.019104165956377983
2400,0.022495701909065247
2500,0.036579716950654984
2600,0.03642197325825691
2700,0.026514671742916107
2800,0.020794082432985306
2900,0.02652590721845627
3000,0.02954300493001938
3100,0.07617928832769394
3200,0.08358395099639893
3300,0.08483083546161652
3400,0.0535314604640007
3500,0.02713087946176529
3600,0.0317472368478775
3700,0.02384205162525177
3800,0.06975904107093811
3900,0.08662872761487961
4000,0.06491999328136444
4100,0.05536516010761261
4200,0.07929814606904984
4300,0.04082631319761276
4400,0.05009791627526283
4500,0.06806808710098267
4600,0.10162654519081116
4700,0.06986894458532333
4800,0.08854969590902328
4900,0.06764493882656097
5000,0.0738115906715393
5100,0.04333942383527756
5200,0.021020734682679176
5300,0.05747998505830765
5400,0.053932562470436096
5500,0.0590963251888752
5600,0.053589485585689545
5700,0.05487092211842537
5800,0.07643017917871475
5900,0.09581805020570755
6000,0.07191584259271622
6100,0.10472754389047623
6200,0.09303560853004456
6300,0.09798938035964966
6400,0.11178319156169891
6500,0.10509476810693741
6600,0.09362161159515381
6700,0.0767674669623375
6800,0.10631099343299866
6900,0.0916006937623024
7000,0.08510347455739975
7100,0.09669635444879532
7200,0.07138974964618683
7300,0.07674883306026459
7400,0.08074718713760376
7500,0.09804991632699966
7600,0.08410484343767166
7700,0.07455604523420334
7800,0.11690978705883026
7900,0.08339933305978775
8000,0.0767674669623375
8100,0.05389914661645889
8200,0.06549392640590668
8300,0.08269961178302765
8400,0.10385481268167496
8500,0.053598858416080475
8600,0.061492446810007095
8700,0.10177124291658401
8800,0.10549480468034744
8900,0.08891432732343674
