75.82402751160993
step,mcc
100,0.006193067412823439
200,-0.006680825259536505
300,-0.011682584881782532
400,-0.016334423795342445
500,0.0
600,0.0
700,0.0
800,0.0
900,0.0
1000,0.0
1100,0.0
1200,0.0
1300,0.0
1400,0.0
1500,0.0
1600,0.0
1700,-0.029292061924934387
1800,-0.020702673122286797
1900,0.0
2000,0.0
2100,0.0
2200,-0.019508732482790947
2300,-0.03141449764370918
2400,-0.021915916353464127
2500,-0.012030200101435184
2600,-0.02594778873026371
2700,0.004790620878338814
2800,0.013541540130972862
2900,0.02300398051738739
3000,0.0028821451123803854
3100,0.030034853145480156
3200,0.0005118627450428903
3300,0.01459194254130125
3400,0.03381972387433052
3500,0.017159925773739815
3600,0.027462011203169823
3700,0.032483309507369995
3800,0.021836886182427406
3900,0.03561745956540108
4000,0.02888554334640503
4100,0.04221039265394211
4200,0.031596437096595764
4300,0.03483384847640991
4400,0.027559593319892883
4500,0.036659155040979385
4600,0.04346349462866783
4700,0.03923424705862999
4800,0.02290041744709015
4900,0.030460063368082047
5000,0.026182174682617188
5100,0.04468408599495888
5200,0.04077062010765076
5300,0.04092002287507057
5400,0.037764228880405426
5500,0.050349488854408264
5600,0.02705184370279312
5700,0.03046669438481331
5800,0.03988872841000557
5900,0.029313581064343452
6000,0.03264322504401207
6100,0.02628236450254917
6200,0.025767380371689796
6300,0.021256158128380775
6400,0.02602504752576351
6500,0.019814807921648026
6600,0.01742510311305523
6700,0.03160637989640236
6800,0.03119155392050743
6900,0.03344576805830002
7000,0.025598905980587006
7100,0.021896379068493843
7200,0.006965944543480873
7300,0.021479034796357155
7400,0.018282335251569748
7500,0.01492853369563818
7600,0.012186377309262753
7700,0.02724965661764145
7800,0.022432832047343254
7900,0.0007813955890014768
8000,0.00306688598357141
8100,0.020093733444809914
8200,0.018973613157868385
8300,0.02098102495074272
8400,0.020705237984657288
8500,0.0021267009433358908
8600,0.005843480117619038
8700,-0.002402663929387927
8800,-0.01128106378018856
8900,0.015800561755895615
9000,-0.004610314965248108
9100,0.0014188842615112662
9200,-0.008256271481513977
9300,-0.005709489807486534
9400,-0.004600010812282562
9500,0.002588872564956546
9600,-0.0011589090572670102
9700,0.0011616452829912305
9800,0.006488642655313015
9900,-0.001202050712890923
10000,0.002476376248523593
10100,0.0065167369320988655
10200,-0.0042610797099769115
10300,-0.018976179882884026
10400,-0.02956675924360752
10500,-0.017741188406944275
10600,-0.0005752063007093966
10700,0.004521100781857967
10800,-0.013303515501320362
10900,0.012224039994180202
11000,-0.009917925111949444
11100,-0.02665003016591072
11200,0.00019343978783581406
11300,-0.03902745991945267
11400,0.0035096306819468737
11500,-0.04226497560739517
11600,0.0009761919500306249
11700,-0.012247358448803425
11800,-0.029114292934536934
11900,-0.027786122635006905
12000,-0.0084143141284585
12100,0.0009761919500306249
12200,-0.011830137111246586
12300,-0.006126875523477793
12400,-0.012498457916080952
12500,-0.016097335144877434
12600,-0.0060167210176587105
12700,0.004594121593981981
12800,-0.029571276158094406
12900,-0.018595371395349503
13000,-0.006085506174713373
13100,-0.005683590192347765
13200,-0.004236042499542236
13300,-0.001330837607383728
13400,-0.013303515501320362
13500,-0.011060894466936588
13600,-0.005008387379348278
13700,-0.014613809064030647
13800,-0.0268623735755682
13900,-0.009918191470205784
14000,0.000620792037807405
14100,-0.02956675924360752
14200,-0.024842260405421257
14300,-0.016551122069358826
14400,-0.026567069813609123
14500,-0.007822803221642971
14600,-0.016518281772732735
14700,-0.02909744158387184
14800,-0.016179746016860008
14900,-0.018648093566298485
15000,-0.023431828245520592
15100,-0.019667431712150574
15200,-0.019079431891441345
15300,-0.01499934121966362
15400,-0.018366722390055656
15500,-0.009199135936796665
15600,-0.00021741611999459565
15700,-0.02506294474005699
15800,-0.019742760807275772
15900,-0.020642029121518135
16000,-0.02139364369213581
16100,-0.00824625976383686
16200,0.0054398272186517715
16300,-0.02858910709619522
16400,-0.015255976468324661
16500,-0.025060657411813736
16600,-0.017755765467882156
16700,-0.005930985324084759
16800,-0.012200847268104553
16900,-0.025552907958626747
17000,-0.014550031162798405
17100,-0.0213297288864851
17200,-0.009091236628592014
17300,-0.0196126289665699
17400,-0.01957213692367077
17500,-0.020642029121518135
17600,-0.018085969612002373
17700,-0.014470948837697506
17800,-0.021256640553474426
17900,-0.00786392018198967
18000,0.006214141380041838
18100,0.022945038974285126
18200,-0.022228240966796875
18300,-0.0022924302611500025
18400,-0.013303515501320362
18500,-0.014946292154490948
18600,-0.013809408992528915
18700,-0.010525496676564217
18800,-0.018399206921458244
18900,0.0025068947579711676
19000,-0.010595924220979214
19100,-0.014851846732199192
19200,-0.012863116338849068
19300,-0.012863116338849068
19400,-0.00548422709107399
19500,-0.02410195954144001
19600,-0.001202050712890923
19700,-0.009366346523165703
19800,0.003088959725573659
19900,-0.017659015953540802
20000,0.0028382318560034037
20100,0.0029777209274470806
20200,-0.02293350175023079
20300,-0.005727133713662624
20400,-0.019833823665976524
20500,-0.0027456823736429214
20600,-0.020248666405677795
20700,-0.0031213436741381884
20800,-0.011030903086066246
20900,0.0192071832716465
21000,0.01654331386089325
21100,-0.0009828262263908982
21200,-0.011030903086066246
21300,0.0015881048748269677
21400,-0.007740441244095564
21500,-0.01153661124408245
21600,0.00018006777099799365
21700,-0.0011155204847455025
21800,-0.011486388742923737
21900,-0.005185951944440603
22000,0.0020992171484977007
22100,0.0017238953150808811
22200,-0.0058339801616966724
22300,-0.0133309131488204
22400,-0.00824625976383686
22500,-0.01016423013061285
22600,0.0021016851533204317
22700,0.018835697323083878
22800,0.016262313351035118
22900,0.014897839166224003
23000,0.003295356873422861
23100,0.0009747812291607261
23200,-0.0005752063007093966
23300,0.0016155510675162077
23400,0.013406781479716301
23500,0.0032705923076719046
23600,0.006610512733459473
23700,-0.004786419682204723
23800,-0.008219913579523563
23900,-0.006155637092888355
24000,3.43148858519271e-05
24100,0.008881179615855217
24200,0.002425440587103367
24300,-0.010045335628092289
24400,0.0026161097921431065
24500,0.0048133437521755695
24600,0.011135154403746128
24700,-0.004367623012512922
24800,-0.017812160775065422
24900,0.003295356873422861
25000,-0.0035967808216810226
25100,-0.010325086303055286
25200,-0.01957213692367077
25300,-0.0005037570372223854
25400,-0.01727626472711563
25500,-0.006756541784852743
25600,0.003077250672504306
25700,-0.011503804475069046
25800,-0.005616582930088043
25900,-0.03068336471915245
26000,0.004881894215941429
26100,-0.004714633338153362
26200,0.005278785713016987
26300,0.0053376490250229836
26400,-0.0035967808216810226
26500,0.0028515940066426992
26600,-0.019243359565734863
26700,0.017137227579951286
26800,0.011292347684502602
26900,-0.007740441244095564
27000,-0.0006910211523063481
27100,-0.012697064317762852
27200,-0.006615176796913147
27300,-0.01658736914396286
27400,-0.005544316954910755
27500,-0.011200848035514355
27600,-0.01927037723362446
27700,-0.0029469281435012817
27800,-0.0018075201660394669
27900,-0.0036998246796429157
28000,-0.010934446938335896
28100,0.01825711503624916
28200,0.020478587597608566
28300,-0.007393482141196728
28400,-0.011329839006066322
28500,-0.010588538832962513
28600,-0.025976229459047318
28700,-0.03176528587937355
28800,-0.0029469281435012817
28900,0.03707662597298622
29000,-0.019818320870399475
29100,-0.023893479257822037
29200,-0.009366346523165703
29300,-0.013654932379722595
29400,-0.007393482141196728
29500,0.00428718701004982
29600,0.0028821451123803854
29700,-0.009961565025150776
29800,-0.022996312007308006
29900,-0.031075503677129745
30000,-0.006762233097106218
30100,0.010473981499671936
30200,-0.01209536474198103
30300,-0.005544316954910755
30400,0.003088959725573659
30500,-0.012454983778297901
30600,0.0017086677253246307
30700,-0.004786419682204723
30800,0.003421516390517354
30900,0.007404104806482792
31000,0.0308942012488842
31100,-0.009564404375851154
31200,0.03964138776063919
31300,0.02631630375981331
31400,0.028510069474577904
31500,0.007655419409275055
31600,-0.00014910203753970563
31700,0.02376130409538746
31800,0.020036887377500534
31900,0.020813021808862686
32000,0.028171168640255928
32100,-0.0068098194897174835
32200,0.012763965874910355
32300,0.01065639778971672
32400,-0.017175113782286644
32500,-0.01400225143879652
32600,0.009751184843480587
32700,0.03707662597298622
32800,0.02549896575510502
32900,0.025622034445405006
33000,0.010737244971096516
33100,0.01168948132544756
33200,-0.0005037570372223854
33300,0.0009747812291607261
33400,-0.003774059936404228
33500,0.014381439425051212
33600,0.003056465182453394
33700,0.007851279340684414
33800,-0.007436455227434635
33900,-0.022767435759305954
34000,0.01298995316028595
34100,-0.025164131075143814
34200,0.011523048393428326
34300,-0.01464104000478983
34400,0.01976069249212742
34500,0.028174420818686485
34600,0.003056465182453394
34700,-0.013241834938526154
34800,0.008563727140426636
34900,0.002669931622222066
35000,0.0023676587734371424
35100,-0.0014088032767176628
35200,0.01687007024884224
35300,-0.007958577014505863
35400,-0.005360668990761042
35500,-0.013409807346761227
35600,0.03132588043808937
35700,-0.015399900265038013
35800,0.0
35900,-0.002319043269380927
36000,-0.012189091183245182
36100,0.004841015674173832
36200,-0.009585211053490639
36300,0.0033929080236703157
36400,0.011317725293338299
36500,0.046616993844509125
36600,0.018483752384781837
36700,0.012358395382761955
36800,0.0007618521340191364
36900,0.021372297778725624
37000,0.03630586713552475
37100,0.0044881422072649
37200,0.0012404853478074074
37300,-0.01196417585015297
37400,0.030878063291311264
37500,-0.008927197195589542
37600,8.27293042675592e-05
37700,0.028171168640255928
37800,0.033559005707502365
37900,0.03400619328022003
38000,0.007029056083410978
38100,-0.013947331346571445
38200,0.034375280141830444
38300,0.030895041301846504
38400,0.007009327877312899
38500,-0.008491771295666695
38600,-0.017004219815135002
38700,-0.009418505243957043
38800,0.0033485160674899817
38900,-0.010588538832962513
39000,0.02549896575510502
39100,0.004480338655412197
39200,0.003290874185040593
39300,0.031510017812252045
39400,0.0011662935139611363
39500,0.028044981881976128
39600,0.0023553576320409775
39700,-0.01798510178923607
39800,-0.0025218019727617502
39900,-0.0028143012896180153
40000,-0.008219913579523563
40100,-0.007393482141196728
40200,0.0015500939916819334
40300,-0.003539905184879899
40400,-0.009418505243957043
40500,0.013786019757390022
40600,0.004923336673527956
40700,0.021596750244498253
40800,0.006198681890964508
40900,0.003088959725573659
41000,0.0028343871235847473
41100,-0.0029469281435012817
41200,0.00428718701004982
41300,0.02433149702847004
41400,0.008138617500662804
41500,-0.0012528510997071862
41600,0.0007618521340191364
41700,0.010550709441304207
41800,0.03964138776063919
41900,0.022073766216635704
42000,-0.0028701070696115494
42100,-0.011748258955776691
42200,-0.014290464110672474
42300,-0.01464104000478983
42400,-0.015307338908314705
42500,-0.0005762041546404362
42600,-0.027100196108222008
42700,0.0026161097921431065
42800,-0.015357870608568192
42900,-0.003539905184879899
43000,-0.016556385904550552
43100,0.018365509808063507
43200,-0.0018140828469768167
43300,0.010924923233687878
43400,-0.01331407018005848
43500,-0.009366346523165703
43600,-0.0018140828469768167
43700,-0.013195212930440903
43800,-0.0018075201660394669
43900,-0.0023720976896584034
44000,-0.0006910211523063481
44100,0.01855931617319584
44200,-0.01196182332932949
44300,-0.0300334133207798
44400,-0.013524542562663555
44500,0.018104227259755135
44600,-0.00853679422289133
44700,-0.013947331346571445
44800,0.011372714303433895
44900,0.012272072955965996
45000,0.014017857611179352
45100,5.6421638873871416e-05
45200,0.015314181335270405
45300,0.018963782116770744
45400,0.016666851937770844
45500,0.02181408181786537
45600,0.01874653995037079
45700,0.02861511893570423
45800,-0.01080784760415554
45900,0.01263460423797369
46000,-0.03411874547600746
46100,0.017250651493668556
46200,0.01874653995037079
46300,-0.009825089946389198
46400,0.0075295791029930115
46500,0.01938508078455925
46600,0.009781104512512684
46700,-0.00976762268692255
46800,0.007440678775310516
46900,0.010550709441304207
47000,-0.005180898122489452
47100,0.0053206682205200195
47200,0.0026018701028078794
47300,0.011317725293338299
47400,-0.004416594281792641
47500,0.00631865207105875
47600,-0.02790212444961071
47700,0.004841015674173832
47800,0.00887499563395977
47900,-0.01727626472711563
48000,-0.0019294293597340584
48100,-0.04214579984545708
48200,0.028510069474577904
48300,0.005143004469573498
48400,0.005752924829721451
48500,0.002167019061744213
48600,-0.012697064317762852
48700,-0.018386339768767357
48800,-0.03174632042646408
48900,-0.000635437376331538
49000,-0.023214004933834076
49100,-0.013242343440651894
49200,-0.012512806802988052
49300,-0.01658778451383114
49400,-0.018987707793712616
49500,-0.017004219815135002
49600,-0.01798510178923607
49700,0.01545713096857071
49800,-0.004416594281792641
49900,0.010154208168387413
50000,-0.013242343440651894
50100,0.028241844847798347
50200,0.033644095063209534
50300,0.013786019757390022
50400,0.010169805958867073
50500,0.02538357861340046
50600,0.0017948744352906942
50700,-0.008719843812286854
50800,-0.004237953573465347
50900,-0.002319043269380927
51000,-0.003218227531760931
51100,0.02701016515493393
51200,0.018383467569947243
51300,0.010498792864382267
51400,0.025511259213089943
51500,0.03132588043808937
51600,0.005652939435094595
51700,-0.01463230699300766
51800,-0.01658778451383114
51900,-0.02397981472313404
52000,-0.02709874138236046
52100,0.0071359421126544476
52200,-0.03442975506186485
52300,-0.004577364306896925
52400,0.013228379189968109
52500,0.003088959725573659
52600,0.017250651493668556
52700,0.013078314252197742
52800,0.009286866523325443
52900,0.0202208049595356
53000,0.008978697471320629
53100,0.0093315364792943
53200,0.02357543632388115
53300,0.0014006872661411762
53400,0.01298995316028595
53500,0.0022430357057601213
53600,0.015627138316631317
53700,0.007792364340275526
53800,-0.0012370618060231209
53900,-0.0048193191178143024
54000,0.02384205162525177
54100,-0.006277587730437517
54200,0.01631743460893631
54300,0.008903608657419682
54400,0.02054298296570778
54500,0.011292282491922379
54600,0.026114020496606827
54700,0.0315120629966259
54800,0.03622673079371452
54900,0.015757599845528603
55000,0.00660765590146184
55100,0.011372714303433895
55200,0.03622673079371452
55300,0.031018882989883423
55400,0.025622034445405006
55500,0.02608097344636917
55600,0.02030622586607933
55700,0.027820615097880363
55800,0.019525259733200073
55900,0.017137227579951286
56000,0.01893482729792595
56100,0.014116671867668629
56200,0.014764641411602497
56300,0.018852489069104195
56400,0.021043948829174042
56500,0.053460102528333664
56600,0.03881463408470154
56700,0.01893482729792595
56800,0.004790620878338814
56900,0.01687007024884224
57000,0.043079230934381485
57100,0.029504671692848206
57200,0.053373537957668304
57300,0.032376185059547424
57400,0.026926502585411072
57500,-0.0023316049482673407
57600,0.00660765590146184
57700,0.010354222729802132
57800,0.014357167296111584
57900,-0.005794825032353401
58000,0.008236655034124851
58100,0.021832013502717018
58200,-0.004367623012512922
58300,-0.001377938431687653
58400,-0.0005119811394251883
58500,0.006214141380041838
58600,-0.008927197195589542
58700,0.01691589318215847
58800,0.015936166048049927
58900,0.016618167981505394
59000,0.017685063183307648
59100,0.025404442101716995
59200,0.004790620878338814
59300,-0.02934299036860466
59400,0.007439262233674526
59500,0.0077025434002280235
59600,0.055798713117837906
59700,0.03305176645517349
59800,0.018758976832032204
59900,-0.005794825032353401
60000,-0.004237953573465347
60100,0.015936166048049927
60200,0.018104227259755135
60300,-0.0028143012896180153
60400,0.018483752384781837
60500,-0.0009373237262479961
60600,0.01654331386089325
60700,0.03400619328022003
60800,0.03397798538208008
60900,0.01508245337754488
61000,-0.005076985340565443
61100,0.022325526922941208
61200,0.03861520066857338
61300,0.02538357861340046
61400,0.024719953536987305
61500,0.043825309723615646
61600,0.019477469846606255
61700,0.026638375595211983
61800,0.021292628720402718
61900,0.025276895612478256
62000,0.06784173101186752
62100,0.04532858729362488
62200,0.01168948132544756
62300,0.04333942383527756
62400,0.025622034445405006
62500,0.04305001348257065
62600,0.03851498290896416
62700,0.004841015674173832
62800,0.0332006998360157
62900,0.02321171760559082
63000,0.040810734033584595
63100,0.0315120629966259
63200,0.03405690938234329
63300,0.050790052860975266
63400,0.018269507214426994
63500,0.012273304164409637
63600,0.024909619241952896
63700,0.020701119676232338
63800,-0.0028143012896180153
63900,0.02252809703350067
64000,0.010737244971096516
64100,0.014017857611179352
64200,0.0008988769259303808
64300,0.031018882989883423
64400,-0.0034231855534017086
64500,0.03009888529777527
64600,0.0389244370162487
64700,0.04235100373625755
64800,0.02339387871325016
64900,0.02204613946378231
65000,0.02029060199856758
65100,0.021319415420293808
65200,0.015627138316631317
65300,-0.0010275979293510318
65400,0.01263460423797369
65500,0.031180934980511665
65600,0.049422308802604675
65700,0.043549105525016785
65800,0.03858714550733566
65900,0.04388270154595375
66000,0.0408138744533062
66100,0.05058698356151581
66200,0.009917094372212887
66300,0.009384268894791603
66400,0.017503153532743454
66500,0.03642197325825691
66600,0.028510069474577904
66700,0.012763965874910355
66800,0.045240554958581924
66900,0.0275409072637558
67000,0.008758572861552238
67100,0.020701119676232338
67200,0.016013799235224724
67300,-0.0008909141761250794
67400,0.029795752838253975
67500,0.017394179478287697
67600,0.02433149702847004
67700,0.012272072955965996
67800,0.029648588970303535
67900,0.031963564455509186
68000,0.054049719125032425
68100,0.04647548124194145
68200,0.028539028018712997
68300,0.045935213565826416
68400,0.06739625334739685
68500,0.05683852732181549
68600,0.013507059775292873
68700,0.0399002768099308
68800,0.031963564455509186
68900,0.029648588970303535
69000,0.036352138966321945
69100,0.03608211129903793
69200,-0.0008909141761250794
69300,0.03140327334403992
69400,0.03505072742700577
69500,0.02588783949613571
69600,0.02561391144990921
69700,0.05487092211842537
69800,0.027335690334439278
69900,0.04538451507687569
70000,0.04541249945759773
70100,0.05145343020558357
70200,0.06830310821533203
70300,0.04015401378273964
70400,0.04103298485279083
70500,0.02025695890188217
70600,0.04091332107782364
70700,0.0554393045604229
70800,0.053598858416080475
70900,0.030460063368082047
71000,0.02321171760559082
71100,0.06469682604074478
71200,0.04811969771981239
71300,0.05566805973649025
71400,0.04527072235941887
71500,0.03161747008562088
71600,0.05247321352362633
71700,0.05432780086994171
71800,0.050790052860975266
71900,0.06381885707378387
72000,0.046962618827819824
72100,0.053932562470436096
72200,0.03906575217843056
72300,0.07021506875753403
72400,0.062145281583070755
72500,0.03208769112825394
72600,0.0630301982164383
72700,0.07779676467180252
72800,0.03686153516173363
72900,0.0007578334771096706
73000,0.05191847309470177
73100,0.05058698356151581
73200,0.04744856432080269
73300,0.06667066365480423
73400,0.04811969771981239
73500,0.036123454570770264
73600,0.043055690824985504
73700,0.049422308802604675
73800,0.03861520066857338
73900,0.0910511389374733
74000,0.036352138966321945
74100,0.031233614310622215
74200,0.06958362460136414
74300,0.06323345005512238
74400,0.07774543762207031
74500,0.05185452103614807
74600,0.03885048255324364
74700,0.04134651646018028
74800,0.009006279520690441
74900,0.05755092203617096
75000,0.03092963807284832
75100,0.04811969771981239
75200,0.05783453956246376
75300,0.06128925457596779
75400,0.07852501422166824
75500,0.07550042867660522
75600,0.08135565370321274
75700,0.0477445125579834
75800,0.05779944360256195
75900,0.05555272847414017
76000,0.09914425760507584
76100,0.0715462788939476
76200,0.04744856432080269
76300,0.05157056823372841
76400,0.04082631319761276
76500,0.03740210086107254
76600,0.030034853145480156
76700,0.0315120629966259
76800,0.05755092203617096
76900,0.06473693996667862
77000,0.049385324120521545
77100,0.017210843041539192
77200,0.06994181871414185
77300,0.06739625334739685
77400,0.04738043621182442
77500,0.051652003079652786
77600,0.05562373995780945
77700,0.04797771945595741
77800,0.0634259358048439
77900,0.0684918537735939
78000,0.07095672190189362
78100,0.06314894556999207
78200,0.0438346229493618
78300,0.08175927400588989
78400,0.060997374355793
78500,0.05024248734116554
78600,0.07643017917871475
78700,0.05203379690647125
78800,0.0395754873752594
78900,0.06593611091375351
79000,0.11058460175991058
79100,0.0672604888677597
79200,0.08330056071281433
79300,0.07151611149311066
79400,0.09175127744674683
