5.523871208694246
step,f1-micro
100,0.16701030731201172
200,0.20927834510803223
300,0.2432989627122879
400,0.25773194432258606
500,0.32474225759506226
600,0.35773196816444397
700,0.38041236996650696
800,0.4061855673789978
900,0.40721648931503296
1000,0.4268041253089905
1100,0.4350515604019165
1200,0.446391761302948
1300,0.45670104026794434
1400,0.4597938060760498
1500,0.4618556797504425
1600,0.4639175236225128
1700,0.4536082446575165
1800,0.46597936749458313
1900,0.477319598197937
2000,0.48144328594207764
2100,0.48350515961647034
2200,0.4938144385814667
2300,0.4886597990989685
2400,0.4886597990989685
2500,0.5072165131568909
2600,0.495876282453537
2700,0.5061855912208557
2800,0.508247435092926
2900,0.5185567140579224
3000,0.5278350710868835
3100,0.5329896807670593
3200,0.5257731676101685
3300,0.5216494798660278
3400,0.5350515246391296
3500,0.5474227070808411
3600,0.5443298816680908
3700,0.5484536290168762
3800,0.5525773167610168
3900,0.5567010045051575
4000,0.5484536290168762
4100,0.5556700825691223
4200,0.5680412650108337
4300,0.5690721869468689
4400,0.5731958746910095
4500,0.5639175176620483
4600,0.5711340308189392
4700,0.5731958746910095
4800,0.5731958746910095
4900,0.5731958746910095
5000,0.5979381203651428
5100,0.5907216668128967
5200,0.5876288414001465
5300,0.5783505439758301
5400,0.584536075592041
5500,0.5948453545570374
5600,0.5938144326210022
5700,0.592783510684967
5800,0.5969071984291077
5900,0.5958762764930725
6000,0.592783510684967
6100,0.5896907448768616
6200,0.6041237115859985
6300,0.6030927896499634
6400,0.6082473993301392
6500,0.6041237115859985
6600,0.607216477394104
6700,0.6113402247428894
6800,0.61546391248703
6900,0.6092783212661743
7000,0.6195876002311707
7100,0.6134020686149597
7200,0.6216495037078857
7300,0.6195876002311707
7400,0.6206185817718506
7500,0.6288659572601318
7600,0.6206185817718506
7700,0.6257731914520264
7800,0.6206185817718506
7900,0.6319587826728821
8000,0.6268041133880615
8100,0.6278350353240967
8200,0.6278350353240967
8300,0.638144314289093
8400,0.646391749382019
8500,0.6371133923530579
8600,0.6360824704170227
8700,0.6288659572601318
8800,0.6422680616378784
8900,0.6484535932540894
9000,0.6432989835739136
9100,0.6412371397018433
9200,0.6432989835739136
9300,0.6412371397018433
9400,0.6422680616378784
9500,0.6329897046089172
9600,0.6422680616378784
9700,0.6412371397018433
9800,0.6536082625389099
9900,0.6474226713180542
10000,0.6505154371261597
10100,0.6556701064109802
10200,0.6556701064109802
10300,0.6618556976318359
10400,0.6597937941551208
10500,0.646391749382019
10600,0.6577319502830505
10700,0.6494845151901245
10800,0.6670103073120117
10900,0.660824716091156
11000,0.6505154371261597
11100,0.6536082625389099
11200,0.6628866195678711
11300,0.6556701064109802
