22.313803427153164
step,f1-micro
100,0.0030927835032343864
200,0.0030927835032343864
300,0.08144330233335495
400,0.08144330233335495
500,0.08144330233335495
600,0.08144330233335495
700,0.08144330233335495
800,0.08144330233335495
900,0.08144330233335495
1000,0.08144330233335495
1100,0.1206185594201088
1200,0.12577319145202637
1300,0.1515463888645172
1400,0.17731958627700806
1500,0.19793814420700073
1600,0.20927834510803223
1700,0.21546392142772675
1800,0.20721650123596191
1900,0.20618556439876556
2000,0.2030927836894989
2100,0.21237114071846008
2200,0.23711340129375458
2300,0.25567010045051575
2400,0.26907217502593994
2500,0.2721649408340454
2600,0.2721649408340454
2700,0.28041237592697144
2800,0.28247421979904175
2900,0.29587629437446594
3000,0.29587629437446594
3100,0.29381442070007324
3200,0.30000001192092896
3300,0.31134021282196045
3400,0.31855669617652893
3500,0.3144329786300659
3600,0.3278350532054901
3700,0.3298968970775604
3800,0.34226804971694946
3900,0.3412371277809143
4000,0.3484536111354828
4100,0.35567009449005127
4200,0.3639175295829773
4300,0.36288660764694214
4400,0.3773195743560791
4500,0.40103092789649963
4600,0.40515464544296265
4700,0.43195876479148865
4800,0.4329896867275238
4900,0.44123712182044983
5000,0.45463916659355164
5100,0.4556700885295868
5200,0.44742268323898315
5300,0.4577319622039795
5400,0.45876288414001465
5500,0.4556700885295868
5600,0.4556700885295868
5700,0.45876288414001465
5800,0.4577319622039795
5900,0.4577319622039795
6000,0.47010308504104614
6100,0.4618556797504425
6200,0.464948445558548
6300,0.464948445558548
6400,0.47010308504104614
6500,0.4886597990989685
6600,0.4845360815525055
6700,0.495876282453537
6800,0.491752564907074
6900,0.5041236877441406
7000,0.5041236877441406
7100,0.5061855912208557
7200,0.5185567140579224
7300,0.5298969149589539
7400,0.5360824465751648
7500,0.5474227070808411
7600,0.545360803604126
7700,0.5474227070808411
7800,0.5494845509529114
7900,0.5639175176620483
8000,0.5628865957260132
8100,0.570103108882904
8200,0.576288640499115
8300,0.5835051536560059
8400,0.5835051536560059
8500,0.5958762764930725
8600,0.6061855554580688
8700,0.5969071984291077
8800,0.6061855554580688
8900,0.6103093028068542
9000,0.607216477394104
9100,0.6103093028068542
9200,0.6123711466789246
9300,0.6195876002311707
9400,0.6123711466789246
9500,0.6185566782951355
9600,0.6185566782951355
9700,0.623711347579956
9800,0.6319587826728821
9900,0.638144314289093
10000,0.6247422695159912
10100,0.6360824704170227
10200,0.6402061581611633
10300,0.6443299055099487
10400,0.646391749382019
10500,0.6474226713180542
10600,0.6360824704170227
10700,0.6515464186668396
10800,0.6494845151901245
10900,0.6536082625389099
11000,0.6536082625389099
11100,0.6701030731201172
11200,0.660824716091156
11300,0.6618556976318359
11400,0.6618556976318359
11500,0.669072151184082
11600,0.6793814301490784
11700,0.6597937941551208
11800,0.6701030731201172
11900,0.6742268204689026
12000,0.6804123520851135
12100,0.6804123520851135
12200,0.6855670213699341
12300,0.6886597871780396
12400,0.691752552986145
12500,0.691752552986145
12600,0.6814432740211487
12700,0.6907216310501099
12800,0.6855670213699341
12900,0.6886597871780396
13000,0.7010309100151062
13100,0.7010309100151062
13200,0.699999988079071
13300,0.7051546573638916
13400,0.7103092670440674
13500,0.7041237354278564
13600,0.7123711109161377
13700,0.7257732152938843
13800,0.7164948582649231
13900,0.7195876240730286
14000,0.7206185460090637
14100,0.7144330143928528
14200,0.7257732152938843
14300,0.7206185460090637
14400,0.7123711109161377
14500,0.7247422933578491
14600,0.7206185460090637
14700,0.7257732152938843
14800,0.7350515723228455
14900,0.7474226951599121
15000,0.7412371039390564
15100,0.7340205907821655
15200,0.7360824942588806
15300,0.7402061820030212
15400,0.7391752600669861
15500,0.7453608512878418
15600,0.7412371039390564
15700,0.7391752600669861
15800,0.7412371039390564
15900,0.7329896688461304
16000,0.7412371039390564
16100,0.7443298697471619
16200,0.7422680258750916
16300,0.7639175057411194
16400,0.7546391487121582
16500,0.7567010521888733
16600,0.7546391487121582
16700,0.7494845390319824
16800,0.7608247399330139
16900,0.7721649408340454
17000,0.7659794092178345
17100,0.7762886881828308
17200,0.7742267847061157
17300,0.7608247399330139
17400,0.7639175057411194
17500,0.7618556618690491
17600,0.7628865838050842
17700,0.7649484276771545
17800,0.7701030969619751
17900,0.7701030969619751
18000,0.7711340188980103
18100,0.7752577066421509
18200,0.7752577066421509
18300,0.777319610118866
18400,0.7742267847061157
18500,0.777319610118866
18600,0.7670103311538696
18700,0.7618556618690491
18800,0.7680412530899048
18900,0.7690721750259399
19000,0.7701030969619751
19100,0.7721649408340454
19200,0.7783505320549011
19300,0.7814432978630066
19400,0.7670103311538696
19500,0.7711340188980103
19600,0.777319610118866
19700,0.7731958627700806
19800,0.7731958627700806
19900,0.7690721750259399
20000,0.7752577066421509
20100,0.7731958627700806
20200,0.7742267847061157
20300,0.7701030969619751
20400,0.7793814539909363
20500,0.7793814539909363
20600,0.7721649408340454
20700,0.7731958627700806
20800,0.777319610118866
20900,0.7814432978630066
21000,0.7835051417350769
21100,0.7876288890838623
21200,0.7711340188980103
21300,0.7845360636711121
21400,0.7804123759269714
21500,0.7752577066421509
21600,0.7711340188980103
21700,0.7845360636711121
21800,0.7845360636711121
21900,0.7783505320549011
22000,0.7896907329559326
22100,0.7886598110198975
22200,0.7814432978630066
22300,0.7835051417350769
22400,0.7886598110198975
22500,0.7876288890838623
22600,0.7855669856071472
22700,0.7835051417350769
22800,0.7804123759269714
22900,0.7814432978630066
