step,mcc
100,0.007404104806482792
200,0.016658544540405273
300,-0.02570071630179882
400,-0.003518153680488467
500,0.032905299216508865
600,0.028164498507976532
700,0.026514671742916107
800,0.034246254712343216
900,0.005184410139918327
1000,0.011541617102921009
1100,0.010260151699185371
1200,0.04307464137673378
1300,0.049778539687395096
1400,0.0738115906715393
1500,0.0395754873752594
1600,0.046954039484262466
1700,0.04576189070940018
1800,0.05178895592689514
1900,0.011653401888906956
2000,0.029945923015475273
2100,0.09213129431009293
2200,0.028987132012844086
2300,0.05683852732181549
2400,0.028017140924930573
2500,0.05087723210453987
2600,0.04428330436348915
2700,0.023484736680984497
2800,0.060286473482847214
2900,0.05167020112276077
3000,0.056769851595163345
3100,0.03086746670305729
3200,0.047578152269124985
3300,0.050025101751089096
3400,0.08184100687503815
3500,0.03276144713163376
3600,0.06917911767959595
3700,0.026237091049551964
3800,0.0400320403277874
3900,0.053589485585689545
4000,0.04840439558029175
4100,0.04555070772767067
4200,0.08004450798034668
4300,0.05172843486070633
4400,0.0670231357216835
4500,0.07643017917871475
4600,0.03746703639626503
4700,0.059852100908756256
4800,0.07929814606904984
4900,0.04526683688163757
5000,0.08504100143909454
5100,0.06295144557952881
5200,0.08718618750572205
5300,0.04725445806980133
5400,0.07895868271589279
5500,0.0859130248427391
5600,0.06289295107126236
5700,0.07471250742673874
5800,0.09968800097703934
5900,0.08528386801481247
6000,0.06667066365480423
6100,0.06012763828039169
6200,0.07595045119524002
6300,0.055425066500902176
6400,0.07300256192684174
6500,0.06102917715907097
6600,0.06944961100816727
6700,0.07717329263687134
6800,0.053381286561489105
6900,0.05158694460988045
7000,0.06276803463697433
7100,0.03480164334177971
7200,0.11187651008367538
7300,0.09765136241912842
7400,0.08662872761487961
7500,0.09627459198236465
7600,0.10022471100091934
7700,0.0814821645617485
7800,0.07164254784584045
7900,0.09649258852005005
8000,0.0787237212061882
8100,0.08805911242961884
8200,0.07863994687795639
8300,0.0904242992401123
8400,0.11966538429260254
8500,0.12243597954511642
8600,0.1318552941083908
8700,0.10823719948530197
8800,0.11785914748907089
8900,0.12138572335243225
9000,0.12517163157463074
9100,0.13775917887687683
9200,0.12232784181833267
9300,0.11977499723434448
9400,0.12024994939565659
9500,0.13226839900016785
9600,0.0904242992401123
9700,0.09550701826810837
9800,0.10206949710845947
9900,0.10385481268167496
10000,0.12514552474021912
10100,0.11757981032133102
10200,0.11807475984096527
10300,0.14621718227863312
10400,0.14307692646980286
10500,0.15056023001670837
10600,0.1318552941083908
10700,0.14951740205287933
10800,0.15930353105068207
10900,0.1236037164926529
11000,0.174463152885437
11100,0.13572120666503906
11200,0.1531960368156433
11300,0.1419043242931366
11400,0.17469818890094757
11500,0.17068956792354584
11600,0.1422022581100464
