step,mcc
100,0.0
200,0.0
300,0.0
400,0.0
500,0.02114812657237053
600,0.005117893218994141
700,0.012949897907674313
800,-0.002616279060021043
900,0.015225742012262344
1000,0.01753305085003376
1100,0.005117893218994141
1200,0.004797676578164101
1300,0.006698023062199354
1400,-0.003943283576518297
1500,-0.0030499740969389677
1600,0.00616436917334795
1700,-0.004980693105608225
1800,-0.010998226702213287
1900,0.02368951588869095
2000,0.013782364316284657
2100,0.01203711424022913
2200,0.002886830596253276
2300,-0.006668121088296175
2400,0.01680893823504448
2500,0.015611063688993454
2600,-0.008925676345825195
2700,0.02210211381316185
2800,0.013463092967867851
2900,0.0151375075802207
3000,0.005117893218994141
3100,0.027842117473483086
3200,0.008259630762040615
3300,0.022276414558291435
3400,0.021832013502717018
3500,0.026091817766427994
3600,0.03128831088542938
3700,0.036617621779441833
3800,0.03630586713552475
3900,0.027400093153119087
4000,0.018835697323083878
4100,0.008192822337150574
4200,0.02452501468360424
4300,0.03728538006544113
4400,0.00660765590146184
4500,-0.0035163317807018757
4600,0.021319415420293808
4700,0.025207815691828728
4800,0.04166194424033165
4900,0.0473710373044014
5000,0.020794082432985306
5100,0.04811969771981239
5200,0.018025033175945282
5300,0.02054298296570778
5400,0.009917094372212887
5500,0.050146251916885376
5600,0.01768372394144535
5700,0.049422308802604675
5800,0.022495701909065247
5900,-0.0027740439400076866
6000,0.01028978917747736
6100,0.03871993348002434
6200,0.033559005707502365
6300,0.04380366578698158
6400,0.04914846271276474
6500,0.04543448984622955
6600,0.04322605952620506
6700,0.06929260492324829
6800,0.06667066365480423
6900,0.08369053155183792
7000,0.07017920911312103
7100,0.036352138966321945
7200,0.04522418603301048
7300,0.06674467027187347
7400,0.049399763345718384
7500,0.030895041301846504
7600,0.0054398272186517715
7700,0.07546588778495789
7800,0.07568944990634918
7900,0.06464995443820953
8000,0.0575973317027092
8100,0.07492751628160477
8200,0.07213842868804932
8300,0.0416085347533226
8400,0.07699444144964218
8500,0.07568944990634918
8600,0.06332807242870331
8700,0.04583446681499481
8800,0.041081804782152176
8900,0.0823790431022644
