step,mcc
50,0.0287252776324749
100,0.03725042566657066
150,0.03379957750439644
200,0.024472665041685104
250,0.0016963204834610224
300,0.04549652338027954
350,0.03096630610525608
400,0.05316602811217308
450,0.032770320773124695
500,0.06830310821533203
550,0.012859683483839035
600,0.0023676587734371424
650,0.04310139641165733
700,0.075132355093956
750,-0.031189793720841408
800,0.01597699709236622
850,0.017246253788471222
900,0.03774220496416092
950,0.04773535951972008
1000,0.03229504078626633
1050,-0.0084143141284585
1100,0.015072289854288101
1150,0.04179868847131729
1200,0.0287252776324749
1250,0.005992969498038292
1300,0.01028978917747736
1350,0.028945954516530037
1400,-0.011508094146847725
1450,0.036550115793943405
1500,0.01654331386089325
1550,0.017719285562634468
1600,0.032261334359645844
1650,-0.0010717869736254215
1700,0.05093644559383392
1750,0.004508333746343851
1800,0.03583507984876633
1850,0.028779588639736176
1900,0.04305707663297653
1950,0.008748257532715797
2000,0.04839935526251793
2050,0.0014006872661411762
2100,0.004438227508217096
2150,-0.011030903086066246
2200,-0.0006910211523063481
2250,0.030463039875030518
2300,0.0035076348576694727
2350,0.03208769112825394
2400,0.011219482868909836
2450,0.012198328040540218
2500,0.022495701909065247
2550,0.04759248346090317
2600,0.04055696725845337
2650,0.05722362920641899
2700,0.026480356231331825
2750,0.06285913288593292
2800,0.0533788688480854
2850,0.0561019666492939
2900,0.049385324120521545
2950,0.047578152269124985
3000,0.02178661897778511
3050,0.05731895938515663
3100,0.05178895592689514
3150,0.06460624188184738
3200,0.026519175618886948
3250,0.05555666983127594
3300,0.03234728425741196
3350,0.07514986395835876
3400,0.004923336673527956
3450,0.0424719974398613
3500,0.04538451507687569
3550,0.06929083913564682
3600,0.04082631319761276
3650,0.04323972389101982
3700,0.04639853909611702
3750,0.017112640663981438
3800,0.047981467097997665
3850,0.04625631496310234
3900,0.06434066593647003
3950,0.059123583137989044
4000,0.04142948240041733
4050,0.05994975566864014
4100,0.07287342846393585
4150,0.07864454388618469
4200,0.040876589715480804
4250,0.05723698064684868
4300,0.07792489975690842
4350,0.06332807242870331
4400,0.017695412039756775
4450,0.0342903770506382
4500,0.07843884080648422
4550,0.08424969017505646
4600,0.05355488508939743
4650,0.0634259358048439
4700,0.04947226122021675
4750,0.03740702569484711
4800,0.03685588389635086
4850,0.05728116258978844
4900,0.05117746815085411
4950,0.020755654200911522
5000,0.027820615097880363
5050,0.03871993348002434
5100,0.06184591352939606
5150,0.06282936036586761
5200,0.028779588639736176
5250,0.04740457609295845
5300,0.053373537957668304
5350,0.04310139641165733
5400,0.03979720175266266
5450,0.04040642827749252
5500,0.03824717551469803
5550,0.06643471866846085
5600,0.030412428081035614
5650,0.07421336323022842
5700,0.06852522492408752
5750,0.051491741091012955
5800,0.0514167882502079
5850,0.05157056823372841
5900,0.08680354058742523
5950,0.071018747985363
