step,mcc
100,0.0
200,0.0
300,0.0
400,0.0
500,0.0
600,0.0
700,-0.016334423795342445
800,0.0
900,-0.0073348539881408215
1000,0.0032052225433290005
1100,-0.0013125280383974314
1200,0.001671596895903349
1300,8.831039303913713e-05
1400,-0.006324108224362135
1500,0.0008190731750801206
1600,-0.009445516392588615
1700,-0.005345678422600031
1800,-0.0010270269121974707
1900,-0.01442265696823597
2000,0.0028423930052667856
2100,-0.01192864216864109
2200,-0.01575646735727787
2300,-0.0033063823357224464
2400,-0.007415910717099905
2500,-0.012329219840466976
2600,-0.015494752675294876
2700,-0.0221253614872694
2800,-0.018707772716879845
2900,-0.020317284390330315
3000,0.0009221804793924093
3100,-0.006996341980993748
3200,-0.011058014817535877
3300,-0.012606105767190456
3400,-0.013421876356005669
3500,-0.009090179577469826
3600,0.002000486711040139
3700,0.024605978280305862
3800,0.005413103848695755
3900,-0.027737224474549294
4000,-0.006324270274490118
4100,0.0008958757389336824
4200,-0.003043974516913295
4300,0.0048106880858540535
4400,-0.0019167391583323479
4500,0.004267954267561436
4600,0.015488606877624989
4700,0.01998988352715969
4800,0.03395450487732887
4900,0.024413570761680603
5000,0.005832534283399582
5100,0.039292819797992706
5200,0.028987132012844086
5300,0.02503759041428566
5400,0.03149915114045143
5500,0.024356048554182053
5600,0.04134651646018028
5700,0.0161900594830513
5800,-0.007088279351592064
5900,0.02608097344636917
6000,0.06003684177994728
6100,-0.0008433840703219175
6200,0.027703551575541496
6300,0.03255770355463028
6400,0.028488341718912125
6500,0.03944852575659752
6600,0.041893165558576584
6700,0.022951440885663033
6800,0.023601535707712173
6900,0.04517907649278641
7000,0.023589227348566055
7100,0.04284605383872986
7200,0.05952306091785431
7300,0.04145030304789543
7400,0.0682629942893982
7500,0.027000414207577705
7600,0.05910702049732208
7700,0.04271871596574783
7800,0.05371254310011864
7900,0.023589227348566055
8000,0.03372862935066223
8100,0.06839678436517715
8200,0.06414070725440979
8300,0.059254661202430725
8400,0.05533280968666077
8500,0.06806808710098267
8600,0.05928695946931839
8700,0.053282931447029114
8800,0.06773968040943146
