step,mcc
100,0.0
200,0.0
300,0.0
400,0.0
500,0.026519175618886948
600,0.004576211329549551
700,0.0067634559236466885
800,0.003750168951228261
900,0.0038490942679345608
1000,0.004259133245795965
1100,0.005001694895327091
1200,0.0054366434924304485
1300,-0.008683855645358562
1400,-0.008683855645358562
1500,-0.008334285579621792
1600,0.0021762261167168617
1700,-0.007663065567612648
1800,-0.007337201852351427
1900,0.02349698916077614
2000,0.01950516365468502
2100,0.0031097300816327333
2200,-0.001920144073665142
2300,-0.009717588312923908
2400,0.011949362233281136
2500,0.013024588115513325
2600,-0.02213817834854126
2700,0.024995751678943634
2800,0.009978143498301506
2900,0.014838667586445808
3000,0.02145693264901638
3100,0.02283899486064911
3200,0.00799550674855709
3300,0.025404442101716995
3400,0.032811276614665985
3500,0.01492853369563818
3600,0.018310056999325752
3700,0.02608097344636917
3800,0.03906575217843056
3900,0.011292347684502602
4000,0.010580917820334435
4100,0.014901991002261639
4200,0.022495701909065247
4300,0.03335196524858475
4400,0.004604872781783342
4500,0.010617280378937721
4600,0.021832013502717018
4700,0.02976602502167225
4800,0.0384182371199131
4900,0.02890653908252716
5000,0.029795752838253975
5100,0.03618442267179489
5200,0.018593529239296913
5300,0.022720418870449066
5400,0.008624736219644547
5500,0.05938643589615822
5600,0.007655419409275055
5700,0.03917703405022621
5800,0.02054298296570778
5900,-0.013524542562663555
6000,0.026114020496606827
6100,0.029945923015475273
6200,0.023392127826809883
6300,0.0546053983271122
6400,0.03608211129903793
6500,0.05531368404626846
6600,0.04530229791998863
6700,0.0630083829164505
6800,0.06095271185040474
6900,0.06307407468557358
7000,0.0754455178976059
7100,0.01654331386089325
7200,0.03695721551775932
7300,0.07925000041723251
7400,0.03917703405022621
7500,0.045797184109687805
7600,0.009647323749959469
7700,0.08866486698389053
7800,0.061492446810007095
7900,0.0732775554060936
8000,0.06491999328136444
8100,0.059207528829574585
8200,0.08457401394844055
8300,0.05736354738473892
8400,0.08294222503900528
8500,0.07455604523420334
8600,0.0863509476184845
8700,0.02135656215250492
8800,0.03023824654519558
8900,0.07095672190189362
