step,mcc
100,-0.0343465581536293
200,-0.029114292934536934
300,-0.011347305960953236
400,-0.006277587730437517
500,-0.023562652990221977
600,0.011723038740456104
700,-0.0022894481662660837
800,-0.014334535226225853
900,0.033611100167036057
1000,0.009654071182012558
1100,0.034669179469347
1200,0.018648484721779823
1300,0.015781603753566742
1400,0.006183077115565538
1500,0.02713087946176529
1600,0.027703551575541496
1700,-0.004385087173432112
1800,-0.00672984030097723
1900,0.037522170692682266
2000,0.0315120629966259
2100,0.06868129223585129
2200,0.02908405475318432
2300,0.02001223713159561
2400,0.017143594101071358
2500,0.04839935526251793
2600,0.036773186177015305
2700,0.042749084532260895
2800,0.04325911030173302
2900,0.03140327334403992
3000,0.05928695946931839
3100,0.057216428220272064
3200,0.06276803463697433
3300,0.06457903236150742
3400,0.06991172581911087
3500,0.06522174179553986
3600,0.10111280530691147
3700,0.08885274827480316
3800,0.09702614694833755
3900,0.09065640717744827
4000,0.06319261342287064
4100,0.0811849981546402
4200,0.06508209556341171
4300,0.07492751628160477
4400,0.11178705096244812
4500,0.10075759142637253
4600,0.09658055752515793
4700,0.10485882312059402
4800,0.11655756086111069
4900,0.06452181935310364
5000,0.09957639127969742
5100,0.06831414997577667
5200,0.09518415480852127
5300,0.10317690670490265
5400,0.059735726565122604
5500,0.09906642884016037
5600,0.09072117507457733
5700,0.1207466870546341
5800,0.11268444359302521
5900,0.1050797700881958
6000,0.09018926322460175
6100,0.09739040583372116
6200,0.10802916437387466
6300,0.09788642823696136
6400,0.11328054219484329
6500,0.10733801871538162
6600,0.115447036921978
6700,0.13742989301681519
6800,0.11058460175991058
6900,0.11861970275640488
7000,0.13466162979602814
7100,0.1257404237985611
7200,0.12145555764436722
7300,0.14545828104019165
7400,0.12278950959444046
7500,0.11967576295137405
7600,0.13641266524791718
7700,0.15599097311496735
7800,0.1198011040687561
7900,0.16915729641914368
8000,0.1333833932876587
8100,0.14330653846263885
8200,0.13354191184043884
8300,0.13583436608314514
8400,0.13888004422187805
8500,0.16202490031719208
8600,0.13882258534431458
8700,0.15876051783561707
8800,0.13048994541168213
8900,0.1350589394569397
9000,0.16116350889205933
9100,0.15895940363407135
9200,0.163765087723732
9300,0.14571954309940338
9400,0.15832071006298065
9500,0.14472119510173798
9600,0.1067577376961708
9700,0.15952523052692413
9800,0.15179026126861572
9900,0.1175549253821373
10000,0.11665597558021545
10100,0.17431841790676117
10200,0.15895940363407135
10300,0.1873728632926941
10400,0.16013659536838531
10500,0.1445162147283554
10600,0.16066695749759674
10700,0.15374331176280975
10800,0.16098682582378387
10900,0.19312646985054016
11000,0.15114015340805054
11100,0.1490979641675949
11200,0.15477751195430756
11300,0.14827463030815125
11400,0.12354389578104019
11500,0.15477751195430756
11600,0.1504012495279312
11700,0.1395018845796585
11800,0.1784849911928177
11900,0.19036252796649933
12000,0.1776232272386551
12100,0.20157983899116516
12200,0.16880331933498383
12300,0.15033778548240662
12400,0.16370396316051483
12500,0.15659567713737488
12600,0.16873839497566223
12700,0.21090687811374664
12800,0.20463697612285614
12900,0.1861554980278015
13000,0.1583976298570633
13100,0.18262474238872528
13200,0.1718979924917221
13300,0.16472505033016205
13400,0.175924152135849
13500,0.17846116423606873
13600,0.21645888686180115
13700,0.2166479080915451
13800,0.24346983432769775
13900,0.20772422850131989
14000,0.16715675592422485
14100,0.16715675592422485
14200,0.19502253830432892
14300,0.16300344467163086
14400,0.18654951453208923
14500,0.18832996487617493
14600,0.19836291670799255
14700,0.20373518764972687
14800,0.1718979924917221
14900,0.19312646985054016
15000,0.15958549082279205
15100,0.1779295653104782
15200,0.22719651460647583
15300,0.17930835485458374
15400,0.21459074318408966
15500,0.17413941025733948
15600,0.19622761011123657
15700,0.2130558341741562
15800,0.22094635665416718
15900,0.21080586314201355
16000,0.20071549713611603
16100,0.1819208264350891
16200,0.1957295536994934
16300,0.1878979504108429
16400,0.16175758838653564
16500,0.21425411105155945
16600,0.17105095088481903
16700,0.19926674664020538
16800,0.20630569756031036
16900,0.22638709843158722
17000,0.2515251040458679
17100,0.23249392211437225
17200,0.1840289682149887
17300,0.22980722784996033
17400,0.20042365789413452
17500,0.21944645047187805
17600,0.19036252796649933
17700,0.19231249392032623
17800,0.22042544186115265
17900,0.22204382717609406
18000,0.2308312952518463
18100,0.21425411105155945
18200,0.19100365042686462
18300,0.1985827088356018
18400,0.182810977101326
18500,0.2019733190536499
18600,0.20735414326190948
18700,0.18939973413944244
18800,0.2010091096162796
18900,0.2050749957561493
19000,0.22106294333934784
19100,0.22498100996017456
19200,0.1958308070898056
19300,0.16787102818489075
19400,0.182777538895607
19500,0.18301643431186676
19600,0.16575686633586884
19700,0.18489423394203186
19800,0.19979673624038696
19900,0.1945863962173462
20000,0.179343119263649
20100,0.2136402726173401
20200,0.18073488771915436
20300,0.15677745640277863
20400,0.17626415193080902
20500,0.18361105024814606
20600,0.19364726543426514
20700,0.1988563984632492
20800,0.19430845975875854
20900,0.21136817336082458
21000,0.20238721370697021
21100,0.19707311689853668
21200,0.15942944586277008
21300,0.18868862092494965
21400,0.18900814652442932
21500,0.19370877742767334
21600,0.2191307097673416
21700,0.21035009622573853
21800,0.23203393816947937
21900,0.1826186329126358
22000,0.1995517611503601
22100,0.21035009622573853
22200,0.18707120418548584
22300,0.22429721057415009
22400,0.2300998419523239
22500,0.22460106015205383
22600,0.21670986711978912
22700,0.20988957583904266
22800,0.21223567426204681
22900,0.24711285531520844
23000,0.2280324250459671
23100,0.22542230784893036
23200,0.2107704132795334
23300,0.23203393816947937
23400,0.20167335867881775
23500,0.24254262447357178
23600,0.19137312471866608
23700,0.18670019507408142
23800,0.201210156083107
23900,0.22250299155712128
24000,0.22106294333934784
24100,0.21065625548362732
24200,0.21080586314201355
24300,0.22327971458435059
24400,0.2225790172815323
24500,0.20890934765338898
24600,0.20915697515010834
24700,0.26077720522880554
24800,0.23761610686779022
24900,0.22327971458435059
25000,0.23262088000774384
25100,0.21530050039291382
25200,0.20653335750102997
25300,0.2040087729692459
25400,0.21998192369937897
25500,0.22336584329605103
25600,0.21262089908123016
25700,0.19840838015079498
25800,0.23314940929412842
25900,0.20046785473823547
26000,0.20163804292678833
26100,0.23426534235477448
26200,0.22467564046382904
26300,0.235245943069458
26400,0.21748879551887512
26500,0.2417905032634735
26600,0.23721499741077423
26700,0.2269677370786667
26800,0.2523829936981201
26900,0.26077720522880554
27000,0.24594557285308838
27100,0.25455790758132935
27200,0.24221283197402954
27300,0.24725954234600067
27400,0.23128853738307953
27500,0.22654759883880615
27600,0.22366058826446533
27700,0.20694518089294434
27800,0.21740028262138367
27900,0.24276162683963776
28000,0.23844285309314728
28100,0.2448642998933792
28200,0.24928905069828033
28300,0.2247195988893509
28400,0.20616520941257477
28500,0.24727070331573486
28600,0.24828895926475525
28700,0.23426534235477448
28800,0.2565935552120209
28900,0.2523019313812256
29000,0.2595388889312744
29100,0.2641296982765198
29200,0.25574225187301636
29300,0.2548215091228485
29400,0.26179128885269165
29500,0.2725023627281189
29600,0.24283245205879211
29700,0.24650757014751434
29800,0.21600067615509033
29900,0.28368449211120605
30000,0.25354480743408203
30100,0.2604929208755493
30200,0.2675204277038574
30300,0.2816658318042755
30400,0.2609274983406067
30500,0.2586621046066284
30600,0.2656090557575226
30700,0.2944605052471161
30800,0.2585882544517517
30900,0.26385390758514404
31000,0.25013870000839233
31100,0.23842701315879822
31200,0.2833234369754791
31300,0.2725023627281189
31400,0.26371127367019653
31500,0.2565261423587799
31600,0.2308312952518463
31700,0.24710942804813385
31800,0.2773839235305786
31900,0.28493329882621765
32000,0.27020692825317383
32100,0.24492140114307404
32200,0.25175896286964417
32300,0.27024149894714355
32400,0.26137664914131165
32500,0.26967114210128784
32600,0.26505547761917114
32700,0.2624109089374542
32800,0.23195593059062958
32900,0.23175868391990662
33000,0.2341088354587555
33100,0.25207436084747314
33200,0.2544703781604767
33300,0.22423726320266724
33400,0.2675204277038574
33500,0.250769704580307
33600,0.2264809012413025
33700,0.248567596077919
33800,0.2449023574590683
33900,0.24917565286159515
34000,0.27668434381484985
34100,0.2505137026309967
34200,0.26848104596138
34300,0.2622268795967102
34400,0.26172035932540894
34500,0.2428581565618515
34600,0.25769758224487305
34700,0.2606907784938812
34800,0.24387609958648682
34900,0.233637273311615
35000,0.23857605457305908
35100,0.2638804018497467
35200,0.23957712948322296
35300,0.2713819742202759
35400,0.26895302534103394
35500,0.25107336044311523
35600,0.2524241805076599
35700,0.24276162683963776
35800,0.24918095767498016
