step,mcc
500,-0.0035163317807018757
1000,-0.007701491471379995
1500,0.006817336194217205
2000,0.010701112449169159
2500,0.024065855890512466
3000,0.03946996107697487
3500,0.04555070772767067
4000,0.03217758610844612
4500,0.03391498699784279
5000,0.021319415420293808
5500,0.04397750645875931
6000,0.049541372805833817
6500,0.05555272847414017
7000,0.05534067749977112
7500,0.05441098287701607
8000,0.044086989015340805
8500,0.10380860418081284
9000,0.01857272908091545
9500,0.07731898128986359
10000,0.07852501422166824
10500,0.05128154903650284
11000,0.08528386801481247
11500,0.06636404991149902
12000,0.05728286877274513
12500,0.11101353168487549
13000,0.07525712996721268
13500,0.06831414997577667
14000,0.12256282567977905
14500,0.13265731930732727
15000,0.09783647954463959
15500,0.08294222503900528
16000,0.1043672189116478
16500,0.11054466664791107
17000,0.11166411638259888
17500,0.11915582418441772
18000,0.06989170610904694
18500,0.1540798842906952
19000,0.13365989923477173
19500,0.11450543999671936
20000,0.12629051506519318
20500,0.12896454334259033
21000,0.12247466295957565
21500,0.1270502209663391
22000,0.12250213325023651
22500,0.13810226321220398
23000,0.13381655514240265
23500,0.1212022677063942
24000,0.14164160192012787
24500,0.12600077688694
25000,0.15514837205410004
25500,0.13766685128211975
26000,0.14117878675460815
26500,0.09880168735980988
27000,0.1121930330991745
27500,0.10796146839857101
28000,0.1333833932876587
28500,0.14368343353271484
29000,0.1528344452381134
29500,0.1321270614862442
30000,0.17120452225208282
30500,0.1347782164812088
31000,0.14853571355342865
31500,0.17925238609313965
32000,0.1470479965209961
32500,0.16175758838653564
33000,0.1256805658340454
33500,0.1664860099554062
34000,0.16857261955738068
34500,0.21283772587776184
35000,0.1736200451850891
35500,0.14869341254234314
36000,0.1469116508960724
36500,0.16032938659191132
37000,0.1920350044965744
37500,0.16407863795757294
38000,0.15230980515480042
38500,0.13806818425655365
39000,0.1387963891029358
39500,0.17387352883815765
40000,0.13925252854824066
40500,0.18914680182933807
41000,0.215047687292099
41500,0.1967155486345291
