step,mcc
50,-0.003043974516913295
100,-0.005343690048903227
150,-0.0084143141284585
200,0.004790620878338814
250,0.008758572861552238
300,0.0028343871235847473
350,0.012525329366326332
400,0.01974578946828842
450,0.012377760373055935
500,-0.0010275979293510318
550,0.012049552984535694
600,0.047570835798978806
650,0.010473981499671936
700,0.046611763536930084
750,0.03132588043808937
800,-0.027565062046051025
850,-0.011316405609250069
900,0.006862882990390062
950,0.024816468358039856
1000,0.016513051465153694
1050,0.01274592150002718
1100,-0.007244018837809563
1150,0.03965071588754654
1200,0.05562373995780945
1250,0.0333738774061203
1300,0.02562684379518032
1350,0.02102973312139511
1400,0.012054129503667355
1450,0.01892939582467079
1500,-0.005204027984291315
1550,0.049389395862817764
1600,-0.018992671743035316
1650,0.015396448783576488
1700,0.01168948132544756
1750,0.020344775170087814
1800,0.01691589318215847
1850,0.014675971120595932
1900,0.0287252776324749
1950,0.01428366731852293
2000,0.0392925925552845
2050,0.034682389348745346
2100,0.04962857440114021
2150,0.009381650015711784
2200,0.006663418374955654
2250,0.004251421894878149
2300,0.019208339974284172
2350,0.014116671867668629
2400,0.03397798538208008
2450,-0.021954461932182312
2500,0.02764510177075863
2550,0.03023824654519558
2600,0.03583507984876633
2650,0.022067101672291756
2700,0.04521871358156204
2750,0.041081804782152176
2800,0.051652003079652786
2850,0.032376185059547424
2900,0.02835720404982567
2950,0.0616006925702095
3000,0.01829068921506405
3050,0.04223659634590149
3100,0.049508679658174515
3150,0.059170085936784744
3200,0.059733785688877106
3250,0.04060284420847893
3300,0.07222399115562439
3350,0.07004857808351517
3400,0.04524598643183708
3450,0.05339554324746132
3500,0.03631218150258064
3550,0.09515673667192459
3600,0.05139901861548424
3650,0.04568688943982124
3700,0.026519175618886948
3750,0.028722168877720833
3800,0.04417795687913895
3850,0.055324822664260864
3900,0.05848309025168419
3950,0.018852489069104195
4000,0.011861970648169518
4050,0.055260878056287766
4100,0.07895868271589279
4150,0.04568688943982124
4200,0.0430605448782444
4250,0.0573115348815918
4300,0.04428330436348915
4350,0.05736354738473892
4400,0.07699444144964218
4450,0.07760760933160782
4500,0.055309757590293884
4550,0.0553225539624691
4600,0.04765118658542633
4650,0.03861520066857338
4700,0.06307407468557358
4750,0.018835697323083878
4800,0.07214106619358063
4850,0.049253709614276886
4900,0.05087723210453987
4950,0.1050797700881958
5000,0.11457323282957077
5050,0.0718427374958992
5100,0.11538689583539963
5150,0.09765136241912842
5200,0.07622113823890686
5250,0.07571784406900406
5300,0.0793939158320427
5350,0.017250651493668556
5400,0.05738779902458191
5450,0.045233000069856644
5500,0.03725042566657066
5550,0.04223659634590149
5600,0.07483842223882675
5650,0.09902626276016235
5700,0.14330485463142395
5750,0.07525712996721268
5800,0.0342903770506382
5850,0.06986894458532333
5900,0.04555070772767067
5950,0.08350243419408798
6000,0.0596274696290493
6050,0.08636939525604248
6100,0.06467138230800629
6150,0.04901672154664993
6200,0.07506243139505386
6250,0.07834582775831223
6300,0.07427729666233063
6350,0.04926395043730736
6400,0.07368102669715881
6450,0.06071782112121582
6500,0.07042095810174942
6550,0.06843509525060654
6600,0.047855570912361145
6650,0.04538451507687569
6700,0.05857010930776596
6750,0.06188874691724777
6800,0.0515284426510334
6850,0.06432340294122696
6900,0.06101248040795326
6950,0.06817091256380081
7000,0.06522174179553986
7050,0.08679759502410889
7100,0.05341435596346855
7150,0.07151611149311066
7200,0.07834582775831223
7250,0.0818839967250824
7300,0.10238330811262131
7350,0.10786884278059006
7400,0.06250303238630295
7450,0.1042594164609909
7500,0.09739040583372116
7550,0.05590401962399483
7600,0.06987053155899048
7650,0.09526372700929642
7700,0.0863509476184845
7750,0.06286229193210602
7800,0.07672809064388275
7850,0.0682719424366951
7900,0.07852501422166824
7950,0.07339508086442947
8000,0.053392648696899414
8050,0.09226658940315247
8100,0.07979986816644669
8150,0.06674467027187347
8200,0.11655756086111069
8250,0.09717849642038345
8300,0.08211733400821686
8350,0.07653648406267166
8400,0.06131282448768616
8450,0.06986989080905914
8500,0.07806003093719482
8550,0.07711798697710037
8600,0.10027468204498291
8650,0.0814821645617485
8700,0.10376784205436707
8750,0.12441796809434891
8800,0.12002795189619064
8850,0.1021491065621376
8900,0.07991816103458405
8950,0.08390635251998901
9000,0.11045099049806595
9050,0.09133893251419067
9100,0.08350243419408798
9150,0.07205355912446976
9200,0.1089693084359169
9250,0.10776571184396744
9300,0.1009819433093071
9350,0.05544067919254303
9400,0.07749142497777939
9450,0.07806003093719482
9500,0.0682719424366951
9550,0.06270615011453629
9600,0.06859008222818375
9650,0.08854969590902328
9700,0.1072268933057785
9750,0.11335188895463943
9800,0.10685895383358002
9850,0.11818409711122513
9900,0.06859008222818375
9950,0.0612381249666214
10000,0.0711718201637268
10050,0.07404083013534546
10100,0.10562984645366669
10150,0.0809769257903099
10200,0.04732687026262283
10250,0.05143563821911812
10300,0.08457401394844055
10350,0.08661326766014099
10400,0.10804498195648193
10450,0.13872390985488892
10500,0.11328095942735672
10550,0.10252536833286285
10600,0.0805792585015297
10650,0.08051244169473648
10700,0.08956433832645416
10750,0.08006802946329117
10800,0.0753709226846695
10850,0.08718618750572205
10900,0.08971589803695679
10950,0.0928059071302414
11000,0.10124530643224716
11050,0.08961787074804306
11100,0.11126928776502609
11150,0.08483083546161652
11200,0.10121884196996689
11250,0.06277337670326233
11300,0.07184234261512756
11350,0.08173996210098267
11400,0.0818839967250824
11450,0.08239045739173889
11500,0.10114728659391403
11550,0.08083836734294891
11600,0.0795041099190712
11650,0.09127557277679443
11700,0.10733801871538162
11750,0.0928059071302414
11800,0.1236037164926529
11850,0.06861056387424469
11900,0.11927476525306702
11950,0.13810226321220398
12000,0.11948328465223312
