step,mcc
100,0.0
200,0.0
300,0.0
400,0.0
500,0.021379251033067703
600,0.0024706125259399414
700,-0.01973700150847435
800,-0.027645109221339226
900,-0.019153829663991928
1000,-0.011830137111246586
1100,0.00019343978783581406
1200,0.011252082884311676
1300,0.010584075003862381
1400,0.006865970324724913
1500,-0.004984433762729168
1600,0.004321955610066652
1700,-0.005039466079324484
1800,-0.006126875523477793
1900,0.006965944543480873
2000,0.03430218994617462
2100,-0.0017229201039299369
2200,0.019671684131026268
2300,-0.007058654446154833
2400,0.01652033068239689
2500,0.029278680682182312
2600,0.043549105525016785
2700,0.004794387146830559
2800,0.012273304164409637
2900,0.01098345872014761
3000,0.0317472368478775
3100,0.007792364340275526
3200,0.03539155051112175
3300,-0.0005630155792459846
3400,-0.002726677805185318
3500,-0.02181408368051052
3600,-0.02863822691142559
3700,-0.04112182557582855
3800,-0.004589708987623453
3900,-0.0009301977697759867
4000,-0.012633593752980232
4100,-0.006423175800591707
4200,-0.011486388742923737
4300,0.003077250672504306
4400,-0.022586200386285782
4500,0.03398483991622925
4600,0.00043424469185993075
4700,-0.0020120502449572086
4800,-0.006394995842128992
4900,8.27293042675592e-05
5000,0.03572649508714676
5100,0.013078314252197742
5200,0.026266850531101227
5300,0.0008988769259303808
5400,0.01976069249212742
5500,0.01654331386089325
5600,0.04066937044262886
5700,0.036497969180345535
5800,0.0433371476829052
5900,0.029945923015475273
6000,0.04310556873679161
6100,0.05391042307019234
6200,0.02203201875090599
6300,0.0590963251888752
6400,0.010924923233687878
6500,0.017983494326472282
6600,0.016013799235224724
6700,0.032992713153362274
6800,0.0452285036444664
6900,0.007217406295239925
7000,0.03245171904563904
7100,0.01274592150002718
7200,0.06973924487829208
7300,0.04543448984622955
7400,0.0342903770506382
7500,0.03668075054883957
7600,0.005539989098906517
7700,0.05722159147262573
7800,0.05589061602950096
7900,0.051999781280756
8000,0.05531260743737221
8100,0.0718427374958992
8200,0.07062862068414688
8300,0.04040642827749252
8400,0.06314894556999207
8500,0.03248225152492523
8600,0.06898386031389236
8700,0.03947107866406441
8800,0.02654632180929184
