step,mcc
100,0.0
200,0.0
300,0.0
400,0.0
500,-0.019198758527636528
600,0.004267954267561436
700,0.0024814167991280556
800,-0.010416398756206036
900,0.015521451830863953
1000,0.015257121063768864
1100,0.005117893218994141
1200,0.016670439392328262
1300,0.008389043621718884
1400,-0.003276672214269638
1500,-0.0007738145068287849
1600,0.0033904672600328922
1700,-0.013775870203971863
1800,-0.005313551519066095
1900,0.023951176553964615
2000,0.031696949154138565
2100,0.0002297240134794265
2200,0.01054729800671339
2300,0.006384619511663914
2400,0.017394179478287697
2500,0.0423528254032135
2600,0.026001879945397377
2700,0.021896379068493843
2800,0.010742716491222382
2900,0.025407759472727776
3000,-0.013403053395450115
3100,0.005539989098906517
3200,0.0013444890500977635
3300,0.022519845515489578
3400,0.030899394303560257
3500,0.01966104842722416
3600,0.0302260834723711
3700,0.030572673305869102
3800,0.0462723933160305
3900,0.04672296717762947
4000,0.008203056640923023
4100,0.03709723800420761
4200,0.01652033068239689
4300,0.028779588639736176
4400,-0.01529927272349596
4500,0.009063239209353924
4600,0.03276144713163376
4700,0.03194402530789375
4800,0.05531260743737221
4900,0.03381744399666786
5000,0.0430481918156147
5100,0.03141234442591667
5200,0.0510481521487236
5300,0.031018882989883423
5400,0.018006250262260437
5500,0.05636873468756676
5600,0.027400093153119087
5700,0.05937423184514046
5800,0.04091332107782364
5900,0.04732687026262283
6000,0.03248225152492523
6100,0.0672604888677597
6200,0.052196502685546875
6300,0.06718189269304276
6400,0.05656209588050842
6500,0.05725624039769173
6600,0.07755003124475479
6700,0.076981320977211
6800,0.07021506875753403
6900,0.08020605891942978
7000,0.06635583192110062
7100,0.05285651236772537
7200,0.06469682604074478
7300,0.04212342947721481
7400,0.03480164334177971
7500,0.0883510559797287
7600,0.04524598643183708
7700,0.07320190966129303
7800,0.04119491204619408
7900,0.034267913550138474
8000,0.04094204306602478
8100,0.06898386031389236
8200,0.05728116258978844
8300,0.06660538166761398
8400,0.0718427374958992
8500,0.06961963325738907
8600,0.0612381249666214
8700,0.040196336805820465
8800,0.05422977730631828
8900,0.021576378494501114
9000,0.0380774587392807
