step,mcc
100,0.0
200,0.0
300,0.0
400,0.0
500,0.0
600,0.0
700,0.011622421443462372
800,0.003088959725573659
900,-0.0084143141284585
1000,-0.017473675310611725
1100,-0.0027223527431488037
1200,-0.01195247657597065
1300,-0.020642029121518135
1400,-0.021353693678975105
1500,-0.012669119983911514
1600,-0.011417306028306484
1700,-0.0005199345177970827
1800,-0.01244941633194685
1900,0.013110095635056496
2000,0.005496890749782324
2100,0.0008958757389336824
2200,-0.013095581904053688
2300,0.013723412528634071
2400,0.032811276614665985
2500,0.011540379375219345
2600,0.029844453558325768
2700,0.011224715039134026
2800,0.005659246817231178
2900,0.0014188842615112662
3000,0.01771216094493866
3100,0.00799550674855709
3200,0.0008958757389336824
3300,0.008562491275370121
3400,0.018025033175945282
3500,-0.023380709812045097
3600,-0.011060894466936588
3700,0.017210843041539192
3800,0.026514671742916107
3900,-0.004111472051590681
4000,0.014370514079928398
4100,0.007534282747656107
4200,-0.009860076010227203
4300,0.007568273227661848
4400,0.004467585124075413
4500,0.019950881600379944
4600,-0.005894520785659552
4700,0.011540379375219345
4800,0.014077335596084595
4900,0.002476376248523593
5000,0.02828381210565567
5100,0.019104165956377983
5200,-0.003218227531760931
5300,0.03217758610844612
5400,0.024816468358039856
5500,0.021034549921751022
5600,0.028176788240671158
5700,0.0407574363052845
5800,0.009630118496716022
5900,0.004175567999482155
6000,0.0348019152879715
6100,0.0011662935139611363
6200,0.007026548031717539
6300,0.00025916864979080856
6400,0.006965944543480873
6500,-0.003904379904270172
6600,0.008430658839643002
6700,0.01557957287877798
6800,0.008236655034124851
6900,0.01082780584692955
7000,0.008166399784386158
7100,0.02724158763885498
7200,0.006504545919597149
7300,0.022104280069470406
7400,0.01397290825843811
7500,0.013549608178436756
7600,0.04990847781300545
7700,0.0179713424295187
7800,0.047570835798978806
7900,0.0433371476829052
8000,0.06276803463697433
8100,0.053840264678001404
8200,0.044096432626247406
8300,0.06878221035003662
8400,0.04354359209537506
8500,0.025511259213089943
8600,0.0473327562212944
8700,0.03774220496416092
8800,0.046340156346559525
8900,0.04001336172223091
