step,mcc
100,0.0
200,0.0
300,0.0
400,0.0
500,0.0
600,0.0
700,-0.014085039496421814
800,0.007254576776176691
900,-0.001169976545497775
1000,0.0029773765709251165
1100,0.0024167688097804785
1200,-0.001839232980273664
1300,0.0010533607564866543
1400,-0.0042977724224328995
1500,0.01098345872014761
1600,0.0068319751881062984
1700,-0.002004022942855954
1800,0.02368951588869095
1900,0.0028423930052667856
2000,0.013709084130823612
2100,0.0006061476888135076
2200,0.016658544540405273
2300,0.023944398388266563
2400,0.023951176553964615
2500,0.008860476315021515
2600,0.03426724672317505
2700,0.012538988143205643
2800,0.005723969079554081
2900,0.017520345747470856
3000,0.009334149770438671
3100,0.02652590721845627
3200,0.0053376490250229836
3300,0.01223975419998169
3400,0.02053973637521267
3500,-0.0038748462684452534
3600,0.01966104842722416
3700,0.0054398272186517715
3800,0.009908980689942837
3900,0.011725250631570816
4000,0.010357425548136234
4100,0.022325526922941208
4200,0.015298091806471348
4300,0.016817735508084297
4400,0.03503995016217232
4500,0.0
4600,0.015802249312400818
4700,0.0028515940066426992
4800,0.009322067722678185
4900,0.03203953802585602
5000,0.018823450431227684
5100,0.002602888736873865
5200,0.031232018023729324
5300,0.007079248316586018
5400,0.014370514079928398
5500,0.015201459638774395
5600,0.004027408082038164
5700,0.004719786811619997
5800,0.03741281107068062
5900,0.032620370388031006
6000,0.034139227122068405
6100,0.006403692997992039
6200,-0.0010275979293510318
6300,0.030735038220882416
6400,0.008551129139959812
6500,-0.0084143141284585
6600,0.014550535008311272
6700,-0.0013483682414516807
6800,-0.011347305960953236
6900,-0.008786090649664402
7000,-0.009585211053490639
7100,-0.02323228493332863
7200,-0.007476318161934614
7300,-0.007126595359295607
7400,0.008522741496562958
7500,-0.017175113782286644
7600,0.014357167296111584
7700,-0.014880942180752754
7800,0.00038367279921658337
7900,0.010938330553472042
8000,-0.001377938431687653
8100,0.03917344659566879
8200,-0.011072732508182526
8300,-0.0018140828469768167
8400,-0.00506568793207407
8500,-0.034615226089954376
8600,0.004604872781783342
8700,0.008522741496562958
8800,-0.011572776362299919
8900,-0.004048037808388472
