step,mcc
100,0.0
200,0.0
300,-0.013712849467992783
400,-0.01694362610578537
500,0.006475913804024458
600,-0.016334423795342445
700,-0.029292061924934387
800,-0.04638169705867767
900,-0.05999266728758812
1000,-0.025941938161849976
1100,-0.024403279647231102
1200,-0.03137138485908508
1300,-0.024769354611635208
1400,0.010912107303738594
1500,0.0060307360254228115
1600,0.023348309099674225
1700,0.01627812720835209
1800,0.01557957287877798
1900,0.017846176400780678
2000,0.02129990980029106
2100,0.02190782129764557
2200,0.015073002316057682
2300,0.014005736447870731
2400,0.0026087909936904907
2500,0.0074458341114223
2600,0.022165004163980484
2700,0.009574630297720432
2800,0.01343635842204094
2900,0.034052927047014236
3000,0.008628386072814465
3100,0.009483370929956436
3200,0.006970123387873173
3300,0.016368752345442772
3400,0.0259830541908741
3500,0.029313581064343452
3600,0.005562445614486933
3700,0.028504567220807076
3800,0.03708965703845024
3900,0.02030622586607933
4000,-0.008720647543668747
4100,0.035869523882865906
4200,0.010260151699185371
4300,0.009937774389982224
4400,0.017102614045143127
4500,0.03728538006544113
4600,0.006392126437276602
4700,0.0275409072637558
4800,0.011219482868909836
4900,0.028539028018712997
5000,-0.03498739004135132
5100,0.002709096996113658
5200,0.0021267009433358908
5300,-0.028850119560956955
5400,0.036288924515247345
5500,0.012800483033061028
5600,0.022699905559420586
5700,0.0244891494512558
5800,-0.010191521607339382
5900,0.022591566666960716
6000,0.0068084788508713245
6100,0.018852489069104195
6200,0.011917213909327984
6300,0.007568273227661848
6400,0.029194960370659828
6500,0.009236771613359451
6600,0.007915633730590343
6700,-0.04112837836146355
6800,-0.0018259502248838544
6900,0.024105360731482506
7000,0.029358377680182457
7100,0.06434066593647003
7200,0.006338911131024361
7300,0.03446680307388306
7400,-0.004984433762729168
7500,0.001966675743460655
7600,-0.027919355779886246
7700,0.0018404385773465037
7800,-0.005709489807486534
7900,0.028176788240671158
8000,0.010246587917208672
8100,-0.020131126046180725
8200,-0.01224752701818943
8300,0.01857272908091545
8400,0.05897589027881622
8500,0.040876589715480804
8600,0.04771474003791809
8700,0.0533788688480854
